success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0    286.100    769.900      0.367           9.830                 1.02         10
      1          0               0    180.800   1015.300      0.471          19.080                 1.05         20
      1          0               0    226.900   1110.600      0.889          28.480                 1.06         30
      1          0               0    302.300   1719.900      1.606          35.593                 1.13         40
      1          0               0    221.400   1869.600      1.505          42.837                 1.17         50
      1          0               0    302.700   2560.700      2.886          49.902                 1.21         60
      1          0               0    166.100    556.800      0.221           9.512                 1.06         10
      1          0               0     91.300    577.700      0.249          18.386                 1.09         20
      1          0               0    303.100   1673.400      1.235          28.060                 1.07         30
      1          0               0    262.000   1980.000      1.426          36.777                 1.09         40
      1          0               0    234.000   2026.300      1.618          46.668                 1.07         50
      1          0               0    195.600   1273.400      1.657          53.873                 1.12         60
      1          0               0     93.200    401.800      0.123           9.461                 1.06         10
      1          0               0    213.200    814.400      0.571          18.290                  1.1         20
      1          0               0    387.800   2180.700      1.567          25.887                 1.16         30
      1          0               0    362.500   2000.400      1.941          34.317                 1.17         40
      1          0               0    277.700   1854.800      2.021          40.913                 1.23         50
      1          0               0    212.300   2023.600      2.033          48.697                 1.24         60
      1          0               0    184.400    681.900      0.251           9.599                 1.04         10
      1          0               0    241.100    677.800      0.642          19.593                 1.02         20
      1          0               0    369.500   2542.300      1.496          28.498                 1.05         30
      1          0               0    407.100   3848.500      2.279          36.373                  1.1         40
      1          0               0    329.500   3314.300      2.425          44.019                 1.14         50
      1          0               0    380.400   5052.100      3.447          52.607                 1.14         60
      1          0               0    285.900    484.400      0.369           9.881                 1.01         10
      1          0               0    363.200   1205.200      0.942          19.637                 1.02         20
      1          0               0    385.300   1290.400      1.513          29.084                 1.03         30
      1          0               0    333.900   1689.400      1.835          34.142                 1.17         40
      1          0               0    363.600   3189.300      2.587          40.075                 1.25         50
      1          0               0    352.900   3365.500      3.138          46.958                 1.28         60
      1          0               0    356.000    556.100      0.464           9.880                 1.01         10
      1          0               0    260.500   1725.000      0.710          17.506                 1.15         20
      1          0               0    357.300   2145.200      1.394          27.808                 1.08         30
      1          0               0    502.500   1957.800      2.667          36.846                 1.09         40
      1          0               0    336.900   2774.300      2.310          41.969                 1.19         50
      1          0               0    388.000   3378.600      3.571          50.837                 1.18         60
      1          0               0    250.900    658.100      0.328           9.793                 1.02         10
      1          0               0    358.400   2177.500      0.965          18.926                 1.06         20
      0          0               0   2000.000  60000.000      7.921          27.855                 1.08         30
      1          0               0    331.500   2596.200      1.836          34.371                 1.17         40
      1          0               0    475.200   2282.600      3.341          43.708                 1.15         50
      1          0               0    292.900   2226.400      2.506          47.146                 1.28         60
      0          0               0   2000.000  20000.000      2.708           8.999                 1.11         10
      1          0               0    195.200    939.700      0.534          18.361                 1.09         20
      1          0               0    105.500    814.300      0.429          27.171                 1.11         30
      1          0               0    241.800   1375.700      1.306          36.365                 1.11         40
      1          0               0    197.700   2387.500      1.609          44.536                 1.13         50
      1          0               0    202.200   2390.100      2.198          52.373                 1.15         60
      1          0               0    233.900    625.900      0.332           9.744                 1.03         10
      1          0               0    201.300   1022.500      0.545          19.138                 1.05         20
      1          0               0    278.800   1616.800      1.105          28.570                 1.05         30
      1          0               0    452.800   2785.600      2.461          36.901                 1.09         40
      1          0               0    310.900   3111.800      2.260          41.926                  1.2         50
      1          0               0    320.100   3682.300      2.955          50.043                  1.2         60
      1          0               0    139.300    394.900      0.178           8.876                 1.13         10
      1          0               0    111.900    587.400      0.285          17.325                 1.16         20
      1          0               0    391.600   2227.100      1.474          25.634                 1.17         30
      1          0               0    309.700   2006.300      1.621          31.364                 1.28         40
      1          0               0    246.800   1864.900      1.612          38.076                 1.31         50
      1          0               0    294.800   3343.200      2.369          45.943                 1.31         60
      1          0               0    151.200    507.900      0.191           9.620                 1.04         10
      1          0               0    246.000   1225.500      0.626          17.832                 1.12         20
      1          0               0    389.800   2869.600      1.496          26.368                 1.14         30
      1          0               0    228.100   2256.100      1.180          33.395                  1.2         40
      1          0               0    213.700   2424.100      1.633          41.633                 1.21         50
      1          0               0    265.800   3062.400      2.105          49.588                 1.22         60
      1          0               0    198.800    712.700      0.256           9.526                 1.06         10
      1          0               0    336.400   1316.800      0.897          19.056                 1.05         20
      1          0               0    240.100   1551.800      0.975          26.786                 1.13         30
      1          0               0    287.000   1935.300      1.529          34.882                 1.15         40
      1          0               0    196.300   1986.100      1.287          44.073                 1.14         50
      1          0               0    279.300   3903.700      2.342          49.407                 1.22         60
      1          0               0    158.200    423.700      0.207           8.636                 1.16         10
      1          0               0    176.300    958.200      0.494          17.272                 1.16         20
      1          0               0    177.000   1032.500      0.746          24.868                 1.21         30
      1          0               0    238.100   1634.400      1.255          33.136                 1.21         40
      1          0               0    352.600   2523.500      2.477          38.198                 1.31         50
      1          0               0    347.000   2567.500      3.258          46.433                 1.29         60
      1          0               0    279.900    889.700      0.372           8.743                 1.15         10
      1          0               0    211.200    928.700      0.567          18.237                  1.1         20
      1          0               0    281.800   1465.500      1.114          28.616                 1.05         30
      1          0               0    239.200   1966.100      1.284          35.971                 1.11         40
      1          0               0    282.800   2632.700      1.907          43.960                 1.14         50
      1          0               0    272.500   2138.900      2.259          51.570                 1.16         60
      1          0               0    214.900    843.000      0.281           8.708                 1.16         10
