success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0    230.000    916.800      0.783          14.497                 1.38         20
      1          0               0     85.000    652.700      0.424          20.515                 1.47         30
      1          0               0    173.000   1102.000      1.276          22.312                  1.8         40
      1          0               0    168.100   1469.700      1.954          24.983                 2.01         50
      0          0               0   2000.000 120000.000     35.947          26.032                 2.31         60
      1          0               0    185.500    687.200      0.293           9.010                 1.12         10
      1          0               0    154.500    935.900      0.496          17.363                 1.16         20
      1          0               0    189.600   1624.400      0.919          21.821                 1.38         30
      1          0               0    185.500   1516.700      1.397          25.021                 1.62         40
      1          0               0    161.000   2049.800      1.833          26.493                 1.91         50
      1          0               0    146.000   2744.100      2.331          25.982                 2.33         60
      1          0               0    117.100    382.300      0.189           7.996                 1.26         10
      1          0               0     70.100    621.900      0.231          15.104                 1.34         20
      0          0               0   2000.000  60000.000     10.809          19.862                 1.51         30
      1          0               0    202.600   1539.600      1.640          24.907                 1.63         40
      1          0               0    204.200   1711.200      2.330          28.129                  1.8         50
      1          0               0    116.500   1225.600      2.018          26.416                 2.29         60
      0          0               0   2000.000  20000.000      3.183           8.000                 1.25         10
      1          0               0    238.800    677.200      0.819          18.201                  1.1         20
      1          0               0    154.500   1137.900      0.806          20.843                 1.46         30
      1          0               0    241.100   1771.100      2.168          25.284                 1.59         40
      1          0               0    114.200   1265.500      1.613          27.219                 1.86         50
      1          0               0    125.700   1340.400      1.743          31.235                 1.93         60
      1          0               0    137.300    581.600      0.222           7.417                 1.37         10
      1          0               0    145.000    714.100      0.460          15.173                 1.32         20
      1          0               0    242.400    979.100      1.176          20.569                 1.46         30
      1          0               0    191.900   1123.700      1.307          27.047                 1.49         40
      0          0               0   2000.000 100000.000     20.919          28.961                 1.73         50
      0          0               0   2000.000 120000.000     30.795          29.995                  2.0         60
      1          0               0    116.000    444.200      0.181           9.255                 1.09         10
      1          0               0    149.700    927.300      0.497          15.739                 1.28         20
      1          0               0    124.500   1286.900      0.684          19.027                 1.59         30
      1          0               0    143.800   1563.500      1.177          25.484                 1.58         40
      1          0               0    177.700   1894.100      2.171          27.417                 1.83         50
      0          0               0   2000.000 120000.000     29.216          30.777                 1.95         60
      1          0               0    136.400    358.000      0.220           8.866                 1.13         10
      1          0               0    232.100   1030.200      0.753          14.302                  1.4         20
      1          0               0    192.400   1393.200      0.960          20.195                  1.5         30
      1          0               0    233.500   1611.700      1.711          24.457                 1.64         40
      0          0               0   2000.000 100000.000     20.396          27.891                 1.79         50
      1          0               0    196.100   2837.100      2.762          28.699                 2.11         60
      1          0               0    106.400    483.000      0.171           7.991                 1.27         10
      1          0               0    137.100    583.400      0.430          16.732                  1.2         20
      1          0               0    168.400   1191.500      0.981          18.735                 1.61         30
      1          0               0    172.400   1207.500      1.729          23.341                 1.72         40
      1          0               0    144.400   1422.100      1.894          24.474                 2.06         50
      1          0               0    222.000   1760.300      3.767          28.190                 2.13         60
      1          0               0    186.100    526.400      0.298           9.240                 1.09         10
      1          0               0    103.400    511.800      0.332          17.396                 1.16         20
      1          0               0    183.400    830.400      0.855          23.558                 1.28         30
      1          0               0    175.100   1383.600      1.170          27.985                 1.44         40
      1          0               0    265.200   2502.900      2.709          30.715                 1.64         50
      1          0               0    149.900   1836.200      2.520          30.121                 2.01         60
      1          0               0    237.900    585.500      0.380           9.230                 1.09         10
      1          0               0    122.400    616.500      0.401          14.158                 1.43         20
      1          0               0    174.400    806.100      0.874          20.322                 1.48         30
      1          0               0    249.800   1403.200      1.801          23.464                 1.71         40
      1          0               0    243.300   2578.600      2.554          24.460                 2.05         50
      1          0               0    185.300   1750.400      3.403          26.158                 2.31         60
      1          0               0    125.400    446.400      0.205           8.636                 1.17         10
      1          0               0    191.100   1032.000      0.632          16.096                 1.25         20
      1          0               0    170.400    946.300      0.882          24.622                 1.22         30
      0          0               1     58.800   2352.000      0.635          27.311                 1.47         40
      0          0               1     49.900   2495.000      0.839          30.575                 1.65         50
      0          0               1     76.300   4578.000      1.443          33.700                  1.8         60
      1          0               0    187.000    555.000      0.296           9.511                 1.06         10
      1          0               0    196.000   1096.000      0.634          15.682                 1.28         20
      1          0               0    154.400   1629.300      0.791          17.788                  1.7         30
      1          0               0    203.900   1673.500      1.491          21.419                 1.87         40
      1          0               0    174.100   1821.100      2.150          22.320                 2.25         50
      1          0               0    136.100   2210.900      2.388          23.900                 2.53         60
      1          0               0    175.200    593.200      0.298           8.667                 1.16         10
      1          0               0     92.700    779.100      0.330          14.963                 1.36         20
      1          0               0    300.300   1561.900      1.540          22.072                 1.36         30
      1          0               0     94.300    953.300      0.694          25.549                 1.58         40
      1          0               0    106.100   1088.900      1.056          28.304                 1.79         50
      1          0               0    121.500   1365.900      1.679          31.243                 1.93         60
      1          0               0    105.600    373.400      0.173           7.963                 1.26         10
      1          0               0    245.900   1202.100      0.860          14.834                 1.36         20
      1          0               0    572.500   3584.600      3.211          18.029                 1.67         30
      1          0               0    174.400   2180.100      1.459          22.771                 1.78         40
      1          0               0    132.200   2055.300      1.942          25.494                 1.97         50
      0          0               1     81.100   4866.000      1.669          28.166                 2.15         60
      1          0               0    192.100    629.500      0.316           8.134                 1.24         10
      1          0               0    204.600   1233.000      0.660          16.223                 1.24         20
      1          0               0    154.000   1312.100      0.767          21.909                  1.4         30
      1          0               0    117.300   1322.800      0.892          23.347                 1.72         40
      1          0               0    118.700   1563.000      1.395          26.305                 1.91         50
      1          0               0    112.200   1793.300      2.327          25.217                 2.39         60
      1          0               0     57.000    355.500      0.093           7.623                 1.32         10
      1          0               0    237.100   1086.600      0.790          13.794                 1.46         20
      1          0               0    232.700   1224.100      1.130          21.148                 1.42         30
      1          0               0     79.700    668.800      0.586          23.759                 1.69         40
      1          0               0    164.800   1167.500      1.692          26.961                 1.86         50
      1          0               0    176.600   2210.000      2.953          27.251                 2.21         60
      1          0               0    112.100    433.600      0.183           8.969                 1.13         10
      1          0               0    169.200    842.800      0.549          16.427                 1.22         20
      1          0               0    170.400   1179.700      0.856          20.123                 1.51         30
      1          0               0    180.200   1593.100      1.311          24.230                 1.66         40
      1          0               0    192.400   2052.000      2.337          29.999                 1.67         50
      1          0               0    171.200   2505.500      2.480          34.059                 1.77         60
      1          0               0    133.800    380.700      0.215           8.567                 1.18         10
      1          0               0    116.800    821.400      0.405          14.124                 1.43         20
      1          0               0    283.200   1362.400      1.380          23.305                 1.29         30
      1          0               0    210.600   1630.600      1.430          29.324                 1.37         40
      0          0               1     31.600   1580.000      0.348          27.703                 1.82         50
      0          0               0   2000.000 120000.000     29.009          32.866                 1.83         60
      1          0               0    177.100    591.400      0.294           8.545                 1.18         10
      1          0               0    117.800   1133.300      0.422          15.843                 1.27         20
      1          0               0    144.500   1128.700      0.751          19.879                 1.52         30
      1          0               0    209.900   1464.900      1.548          26.671                 1.51         40
      0          0               0   2000.000 100000.000     20.744          29.984                 1.67         50
      1          0               0    106.500   1366.300      1.556          32.132                 1.87         60
      1          0               0    117.700    317.100      0.193           9.048                 1.12         10
      1          0               0    127.600    793.300      0.423          16.286                 1.25         20
      1          0               0    111.400   1304.400      0.637          18.000                 1.68         30
      1          0               0    113.700   1570.800      0.901          23.115                 1.75         40
      1          0               0    124.000   1886.900      1.403          26.800                 1.88         50
      1          0               0    131.400   2310.200      3.116          28.693                  2.1         60
      1          0               0    149.000    590.000      0.248           8.719                 1.17         10
      1          0               0    171.600   1116.800      0.587          15.116                 1.35         20
      1          0               0    175.400   1664.900      0.888          19.951                 1.51         30
      1          0               0    199.800   2137.500      1.528          24.517                 1.64         40
      1          0               0    124.900   1578.900      1.329          27.718                 1.82         50
      1          0               0    156.800   2677.600      2.506          28.239                 2.13         60
      1          0               0    255.300    536.700      0.420           9.472                 1.06         10
      1          0               0    237.800   1108.300      0.790          16.836                 1.19         20
      1          0               0    246.300   1115.500      1.216          22.429                 1.34         30
      1          0               0    205.200   1868.800      1.497          26.827                  1.5         40
      1          0               0    268.200   2566.300      3.006          31.720                 1.58         50
      0          0               1      3.400    204.000      0.054          32.765                 1.94         60
      1          0               0    222.600    728.400      0.366           9.058                 1.11         10
      0          0               0   2000.000  40000.000      6.391          17.953                 1.11         20
      1          0               0     91.800   1106.100      0.472          20.962                 1.46         30
      0          0               0   2000.000  80000.000     14.212          26.861                 1.49         40
      1          0               0    127.800   1379.600      1.491          24.820                 2.02         50
      1          0               0    154.600   2011.400      2.879          26.349                 2.28         60
      1          0               0     62.400    303.400      0.099           8.335                 1.22         10
      1          0               0    105.400    694.900      0.343          15.256                 1.31         20
      1          0               0    235.800   1054.900      1.105          21.623                 1.39         30
      1          0               0    115.800   1044.900      0.765          27.222                 1.47         40
      1          0               0     75.000    914.800      0.686          32.244                 1.56         50
      1          0               0    155.900   1334.000      1.940          36.008                 1.67         60
      1          0               0    120.400    384.400      0.190           9.244                 1.09         10
      1          0               0    136.900    963.100      0.452          15.189                 1.32         20
      1          0               0    142.000   1485.600      0.851          19.375                 1.56         30
      1          0               0    132.000   1402.200      1.360          22.749                 1.77         40
      1          0               0    192.000   1909.000      2.505          29.665                  1.7         50
      1          0               0    138.700   2061.500      1.936          31.497                 1.91         60
      1          0               0     92.100    352.500      0.146           8.891                 1.13         10
      1          0               0    121.300    715.400      0.384          17.763                 1.14         20
      1          0               0    136.400    856.900      0.648          24.730                 1.23         30
      1          0               0    170.600   1509.100      1.248          26.172                 1.53         40
      1          0               0    229.900   2532.500      2.607          31.953                 1.57         50
      1          0               0    222.800   2345.700      3.524          34.711                 1.74         60
      1          0               0    157.400    604.900      0.252           8.075                 1.27         10
      0          0               0   2000.000  40000.000      6.369          15.899                 1.26         20
      1          0               0    210.000   1283.800      1.106          18.339                 1.65         30
      1          0               0    208.800   2044.700      1.594          22.643                 1.78         40
      1          0               0    162.000   2140.800      1.775          24.773                 2.05         50
      1          0               0    128.200   1838.300      2.496          25.051                 2.41         60
      1          0               0     47.600    196.600      0.076           8.193                 1.23         10
      1          0               0    133.900    688.300      0.446          15.691                  1.3         20
      1          0               0    117.500   1072.900      0.584          21.207                 1.43         30
      1          0               0    155.500   1500.700      1.242          22.082                 1.82         40
      1          0               0    108.700   1394.100      1.289          25.446                 1.99         50
      1          0               0    174.500   1695.400      2.972          29.987                 2.01         60
      1          0               0    134.500    412.900      0.214           8.904                 1.13         10
      1          0               0    182.600    978.400      0.592          15.403                  1.3         20
      1          0               0    161.200   1541.000      0.807          19.736                 1.53         30
      1          0               0    100.800   1327.600      0.694          27.507                 1.46         40
      1          0               0    243.100   2083.000      2.214          33.589                 1.49         50
      1          0               0    163.900   2132.800      2.204          36.249                 1.67         60
      1          0               0    119.800    410.900      0.189           8.395                 1.21         10
      1          0               0    155.500    860.700      0.504          14.579                 1.38         20
      1          0               0    198.900   1493.400      0.953          22.512                 1.34         30
      1          0               0    195.600   1606.300      1.380          26.103                 1.54         40
      1          0               0    152.800   1525.700      1.998          26.656                 1.88         50
      1          0               0    180.800   2116.900      3.696          28.664                  2.1         60
      1          0               0    192.100    442.700      0.304           9.515                 1.05         10
      1          0               0    211.400    727.800      0.706          14.223                 1.41         20
      1          0               0    152.500   1608.600      0.818          21.201                 1.42         30
      1          0               0    156.500   1204.700      1.303          25.612                 1.56         40
      1          0               0    153.700   1321.900      1.790          26.369                  1.9         50
      1          0               0    122.300   1533.100      1.691          29.244                 2.06         60
      1          0               0    211.400    590.000      0.337           8.607                 1.17         10
      1          0               0     91.800    631.500      0.301          16.239                 1.24         20
      1          0               0    216.900   1449.700      1.014          23.420                 1.29         30
      1          0               0    196.800   2019.400      1.545          26.388                 1.53         40
      1          0               0    126.800   1717.700      1.521          29.142                 1.72         50
      0          0               0   2000.000 120000.000     29.367          29.984                  2.0         60
      1          0               0    201.600   1067.400      0.328           8.350                 1.21         10
      1          0               0    196.600   1406.100      0.653          15.006                 1.35         20
      1          0               0    156.800   1623.800      0.846          18.804                  1.6         30
      1          0               0    145.500   1987.200      1.206          22.941                 1.75         40
      1          0               0    216.500   2306.800      2.797          27.195                 1.85         50
      1          0               0    132.000   1578.000      2.316          29.995                 2.01         60
      1          0               0    149.000    543.000      0.271           8.762                 1.15         10
      1          0               0    101.100    862.100      0.381          14.593                 1.38         20
      1          0               0    137.600   1336.900      1.115          19.269                 1.57         30
