success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0     96.100    223.500      0.389           9.475                 1.06         10
      1          0               0     94.400    386.700      0.963          13.877                 1.45         20
      1          0               0     68.400    521.700      1.131          21.257                 1.42         30
      1          0               0    109.800    824.400      4.377          22.734                 1.77         40
      1          0               0     73.800    720.300      3.530          25.186                  2.0         50
      1          0               0     64.600    934.500      7.087          27.698                 2.18         60
      1          0               0    107.200    306.000      0.455           9.381                 1.07         10
      1          0               0     71.600    440.300      0.790          15.018                 1.36         20
      1          0               0     71.200    551.200      1.082          23.492                 1.28         30
      1          0               0    133.700   1155.200      3.477          26.767                 1.51         40
      1          0               0    100.300   1127.800      7.927          25.883                 1.94         50
      1          0               0     92.900   1156.100      7.751          30.629                 1.98         60
      1          0               0    100.500    329.900      0.460           7.848                 1.29         10
      1          0               0     89.200    617.100      1.024          11.972                 1.71         20
      1          0               0     68.700    689.300      1.711          17.648                 1.72         30
      1          0               0     81.000   1066.400      2.891          21.807                 1.85         40
      1          0               0     84.800   1023.500      4.616          26.647                 1.89         50
      1          0               0    116.800   1530.000      8.324          28.059                 2.16         60
      1          0               0     77.600    353.100      0.343           8.785                 1.15         10
      1          0               0    125.100    609.900      1.274          14.860                 1.36         20
      1          0               0    110.000    580.700      1.862          21.978                 1.38         30
      1          0               0     73.800    618.400      2.599          25.875                 1.55         40
      1          0               0     60.500    615.000      3.812          29.403                 1.71         50
      1          0               0     73.500    618.100      4.799          33.974                 1.78         60
      1          0               0     98.000    311.800      0.472           7.491                 1.36         10
      1          0               0    152.800    740.900      1.475          15.333                 1.31         20
      1          0               0    175.700    971.300      2.919          22.154                 1.36         30
      1          0               0     91.000    770.600      2.132          30.222                 1.33         40
      1          0               0     93.200    732.100      3.110          34.133                 1.48         50
      1          0               0    100.100   1247.000      4.850          35.980                 1.69         60
      1          0               0     64.600    225.500      0.276           9.115                 1.11         10
      1          0               0    123.600    503.400      1.168          16.605                 1.21         20
      1          0               0     91.200    862.500      1.454          22.496                 1.34         30
      1          0               0    103.400    933.100      2.332          26.965                 1.49         40
      1          0               0    105.300   1222.500      4.921          29.138                 1.72         50
      1          0               0    115.900   1985.500      8.200          30.670                 1.96         60
      1          0               0    120.200    452.600      0.544           8.247                 1.23         10
      1          0               0    133.400    859.600      1.387          15.270                 1.33         20
      1          0               0    152.600   1185.000      2.553          21.007                 1.44         30
      1          0               0     81.700    901.900      2.149          25.060                  1.6         40
      1          0               0    100.200    962.100      6.117          28.890                 1.74         50
      1          0               0    104.200   1107.000     10.594          29.185                 2.06         60
      1          0               0     80.200    218.600      0.354           8.666                 1.16         10
      1          0               0     81.100    531.400      0.811          15.969                 1.29         20
      1          0               0    109.800    591.600      2.051          22.110                 1.37         30
      1          0               0     64.300    629.300      1.856          26.597                 1.52         40
      1          0               0     90.900    805.400      3.596          28.008                  1.8         50
      1          0               0     95.400   1097.500      7.241          28.393                 2.12         60
      1          0               0    104.500    242.000      0.519           7.696                 1.32         10
      1          0               0    106.400    706.700      1.101          14.074                 1.43         20
      1          0               0     88.300    909.700      2.035          18.212                 1.66         30
      1          0               0    102.100   1328.000      5.194          21.853                 1.84         40
      1          0               0     66.400    984.900      3.499          24.505                 2.05         50
      1          0               0     60.300   1109.400      6.905          23.526                 2.56         60
      1          0               0     73.100    267.400      0.318           9.201                  1.1         10
      1          0               0     95.000    459.100      0.907          16.452                 1.23         20
      1          0               0    110.500    869.100      2.800          20.866                 1.45         30
      1          0               0    109.900    842.900      6.007          21.971                 1.83         40
      1          0               0     85.000   1153.700      6.581          24.008                 2.09         50
      1          0               0    106.100   1254.200     10.905          24.762                 2.43         60
      1          0               0    122.700    462.300      0.547           8.224                 1.23         10
      1          0               0    121.900    726.700      1.261          13.299                 1.51         20
      1          0               0    132.900   1030.100      2.220          17.980                 1.68         30
      1          0               0     79.500    833.200      2.438          21.879                 1.84         40
      1          0               0    166.600   1198.100      8.435          23.508                 2.13         50
      1          0               0     70.400   1114.500      5.282          24.277                 2.49         60
      1          0               0     75.200    346.800      0.338           8.372                 1.21         10
      1          0               0     96.900    468.400      1.047          13.860                 1.45         20
      1          0               0    117.900    661.800      2.178          20.846                 1.45         30
      1          0               0    139.900   1061.200      3.255          27.806                 1.44         40
      1          0               0     91.900   1015.500      3.395          28.128                  1.8         50
      1          0               0    111.900   1159.300      5.558          30.790                 1.97         60
      1          0               0    131.700    284.600      0.557           9.525                 1.05         10
      1          0               0     78.400    669.600      0.883          14.804                 1.36         20
      1          0               0    103.200   1058.000      2.654          19.833                 1.52         30
      1          0               0     90.400   1296.300      3.670          24.369                 1.66         40
      1          0               0     93.100   1483.200      5.142          27.218                 1.85         50
      1          0               0    105.100   1449.300      9.235          29.053                 2.09         60
      1          0               0     99.000    441.900      0.438           8.710                 1.18         10
      1          0               0     80.500    318.000      0.913          14.355                  1.4         20
      1          0               0     70.300    627.400      1.294          22.269                 1.36         30
      1          0               0    233.900   2483.000      7.542          27.098                 1.48         40
      1          0               0    110.300   1382.100      5.453          30.277                 1.67         50
      1          0               0    142.500   1710.700     10.385          32.449                 1.87         60
      1          0               0     59.100    210.700      0.255           9.190                  1.1         10
      1          0               0     99.200    471.600      1.008          13.961                 1.44         20
      1          0               0    122.300    810.700      2.146          19.779                 1.52         30
      1          0               0     90.900    731.500      2.669          24.180                 1.66         40
      1          0               0     96.600   1191.200      4.816          27.175                 1.85         50
      1          0               0    103.200   1523.700      7.637          27.314                 2.22         60
      1          0               0     99.600    303.900      0.476           9.396                 1.07         10
      1          0               0    102.700    518.400      0.991          16.056                 1.25         20
      1          0               0    132.900    957.100      2.147          22.457                 1.34         30
      1          0               0     58.400    951.900      1.783          26.913                  1.5         40
      1          0               0     79.400    914.000      2.904          31.806                 1.58         50
      1          0               0    113.200   1471.900      6.274          31.863                 1.89         60
      1          0               0    110.000    224.500      0.457           9.556                 1.05         10
      1          0               0     62.900    341.800      0.649          15.576                  1.3         20
      1          0               0     76.200    443.700      1.256          20.122                 1.52         30
      1          0               0     42.400    421.700      1.176          23.111                 1.74         40
      1          0               0     86.600    886.100      4.037          23.657                 2.14         50
      1          0               0    107.600   1367.200      7.709          24.613                 2.46         60
      1          0               0     43.800    168.300      0.193           8.251                 1.22         10
      1          0               0    102.200    374.600      1.166          14.622                 1.37         20
      1          0               0    161.900    798.600      3.075          20.125                 1.49         30
      1          0               0    164.100   1201.000      5.495          21.790                 1.84         40
      1          0               0     92.000    920.500      4.749          24.210                 2.08         50
      1          0               0    119.900   1250.600      9.520          25.755                 2.35         60
      1          0               0    121.800    471.900      0.513           9.098                 1.11         10
      1          0               0     99.600    635.400      0.941          17.071                 1.18         20
      1          0               0    133.900    866.300      2.164          21.385                 1.41         30
      1          0               0    104.300    923.300      3.203          24.678                 1.65         40
      1          0               0    124.000   1465.400      6.492          27.340                 1.87         50
      1          0               0    110.800   1729.000      9.838          26.757                 2.28         60
      1          0               0     69.800    239.300      0.318           7.805                 1.29         10
      1          0               0    149.700    752.000      1.422          15.961                 1.26         20
      1          0               0     99.300    644.800      1.832          18.865                  1.6         30
      1          0               0    138.600    943.200      3.895          25.579                 1.58         40
      1          0               0     73.700    850.700      5.160          25.984                 1.96         50
      1          0               0     65.700    968.400      9.044          25.222                  2.4         60
      1          0               0    114.600    304.300      0.556           8.477                 1.19         10
      1          0               0    132.100    403.300      1.275          18.070                 1.11         20
      1          0               0     73.600    664.500      1.427          20.240                  1.5         30
      1          0               0    100.800    750.300      2.707          24.758                 1.63         40
      1          0               0    116.400    951.100      5.008          26.656                 1.89         50
      1          0               0     68.100    704.100      3.865          30.361                 1.99         60
      1          0               0     71.300    333.800      0.378           7.046                 1.46         10
      1          0               0     70.300    386.700      0.737          14.991                 1.34         20
      1          0               0    101.600    523.400      1.762          20.969                 1.43         30
      1          0               0     48.800    491.200      1.319          25.525                 1.58         40
      1          0               0    119.400   1314.600      5.084          28.338                 1.77         50
      1          0               0     92.100   1355.000      6.655          30.016                 2.01         60
      1          0               0     94.400    297.900      0.398           9.333                 1.08         10
      1          0               0    100.000    686.000      0.969          15.919                 1.27         20
      1          0               0     96.000    781.100      1.763          18.970                 1.59         30
      1          0               0     69.500    972.800      2.098          24.784                 1.62         40
      1          0               0     95.200   1129.200      5.054          26.813                 1.88         50
      1          0               0    110.500   1257.400      9.386          27.729                  2.2         60
      1          0               0     90.800    249.300      0.412           8.743                 1.15         10
      1          0               0    134.000    577.200      1.301          14.446                 1.39         20
      1          0               0    144.300    844.800      2.398          19.709                 1.54         30
      1          0               0    122.700    956.000      3.199          23.672                 1.71         40
      1          0               0    229.300   2614.100      7.932          27.154                 1.85         50
      1          0               0    118.800   1402.800      6.880          28.169                 2.15         60
      1          0               0    111.600    414.700      0.542           8.032                 1.28         10
      1          0               0    152.100    696.700      1.382          16.823                 1.19         20
      1          0               0     60.100    600.900      2.062          18.343                 1.64         30
      1          0               0     82.700    835.400      3.854          23.189                 1.73         40
      1          0               0     79.400    894.100      7.005          24.248                 2.08         50
      1          0               0    106.100   1496.000     12.373          28.493                 2.11         60
      1          0               0     91.300    264.300      0.391           9.070                 1.11         10
      1          0               0     57.200    296.400      0.534          17.189                 1.18         20
      1          0               0    123.100    477.200      1.772          23.523                 1.29         30
      1          0               0    116.200    782.200      2.469          28.455                 1.42         40
      1          0               0    117.900   1308.700      4.519          29.729                 1.69         50
      1          0               0    131.700   1245.800      6.951          30.535                 1.99         60
      1          0               0    125.300    324.400      0.534           9.228                 1.09         10
      1          0               0     89.000    450.800      0.906          13.882                 1.45         20
      1          0               0    176.700   1155.100      2.895          20.355                 1.48         30
      1          0               0     87.400    572.000      2.805          23.333                 1.72         40
      1          0               0     68.000    776.300      3.169          24.185                 2.08         50
      1          0               0    144.900   1235.800      9.188          26.507                 2.28         60
      1          0               0    120.600    362.200      0.517           8.798                 1.15         10
      1          0               0     93.300    619.900      0.911          16.124                 1.25         20
      1          0               0     83.700    648.000      1.320          23.397                 1.29         30
      1          0               0     96.500    662.800      2.115          29.514                 1.36         40
      1          0               0    124.600   1184.700      3.901          32.943                 1.52         50
      1          0               0     97.800   1178.100      4.965          34.526                 1.75         60
      1          0               0    108.700    287.600      0.446           9.490                 1.06         10
