success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0    186.300    375.200      2.979           9.535                 1.05         10
      1          0               0     82.600    545.100      3.236          14.075                 1.44         20
      1          0               0    191.200   1293.700     11.504          21.767                 1.39         30
      1          0               0    236.400   1495.600     32.896          23.954                 1.68         40
      1          0               0     96.300   1178.000     22.517          25.000                 2.01         50
      1          0               0    179.200   1999.400     61.590          28.953                 2.08         60
      1          0               0    175.500    434.900      2.825           9.673                 1.04         10
      1          0               0    167.000   1021.900      6.356          15.708                 1.28         20
      1          0               0    122.000    893.700      7.492          23.586                 1.28         30
      1          0               0    177.000   1580.300     16.544          26.269                 1.53         40
      1          0               0    231.300   2596.300     59.655          26.704                 1.88         50
      1          0               0    137.100   1901.300     52.031          30.837                 1.97         60
      1          0               0    162.000    557.900      2.990           7.946                 1.28         10
      1          0               0    125.300    982.800      5.669          12.162                 1.68         20
      1          0               0    141.500   1374.900     10.485          18.557                 1.63         30
      1          0               0    232.400   2630.600     30.593          22.626                 1.78         40
      1          0               0    137.900   1810.400     25.280          27.093                 1.86         50
      1          0               0     94.900   1820.000     25.235          27.220                 2.22         60
      1          0               0    132.800    655.400      2.296           8.864                 1.14         10
      1          0               0    133.800   1031.200      5.191          14.837                 1.36         20
      1          0               0    150.000   1314.400      9.938          21.945                 1.38         30
      1          0               0    187.600   1649.700     24.220          26.070                 1.54         40
      1          0               0    150.000   1337.200     29.625          31.720                 1.59         50
      1          0               0    238.300   1673.700     58.705          34.716                 1.74         60
      1          0               0    177.400    621.200      3.341           7.490                 1.37         10
      1          0               0    248.900   1188.300      9.451          15.320                 1.31         20
      1          0               0    118.300    813.400      7.266          22.423                 1.34         30
      1          0               0    141.600   1455.600     12.019          30.469                 1.32         40
      1          0               0    343.900   2925.600     41.277          34.448                 1.46         50
      1          0               0    199.300   2248.100     37.334          36.275                 1.67         60
      1          0               0    109.700    395.900      1.815           9.031                 1.12         10
      1          0               0    207.400   1153.000      7.605          16.288                 1.24         20
      1          0               0    179.300   1449.700     10.852          23.246                  1.3         30
      1          0               0    199.000   1529.000     17.534          27.092                 1.48         40
      1          0               0    226.800   2112.500     39.074          29.557                 1.69         50
      1          0               0    210.400   2586.500     57.208          31.632                  1.9         60
      1          0               0    221.600    776.000      3.824           8.449                 1.19         10
      1          0               0    187.900   1460.500      7.885          14.414                 1.42         20
      1          0               0    251.700   2174.500     16.955          21.004                 1.44         30
      1          0               0    255.200   2085.200     24.204          26.459                 1.52         40
      1          0               0    161.200   1944.600     38.272          28.626                 1.75         50
      1          0               0    165.200   2071.900     68.595          29.608                 2.03         60
      1          0               0    140.500    388.100      2.366           8.690                 1.16         10
      1          0               0    170.600   1040.000      6.166          16.758                 1.21         20
      1          0               0    131.800   1123.500      9.890          21.208                 1.43         30
      1          0               0    135.200   1253.000     14.139          26.527                 1.52         40
      1          0               0    164.600   1732.300     26.282          27.578                 1.83         50
      1          0               0    192.300   2730.300     59.803          28.655                  2.1         60
      1          0               0    189.200    448.800      3.530           7.776                  1.3         10
      1          0               0    192.900   1327.200      7.586          14.154                 1.42         20
      1          0               0    180.100   1890.600     14.946          18.509                 1.63         30
      1          0               0    133.500   1772.600     22.947          22.593                 1.78         40
      1          0               0    151.600   1866.000     29.622          24.140                 2.09         50
      1          0               0    112.100   1966.900     63.879          23.588                 2.56         60
      1          0               0    122.800    451.900      2.010           9.269                 1.09         10
      1          0               0    102.800    731.300      3.878          16.236                 1.24         20
      1          0               0    221.600   1315.700     21.277          20.406                 1.48         30
      1          0               0    167.300   1361.900     33.711          22.036                 1.82         40
      1          0               0    164.800   1772.400     40.939          24.963                 2.01         50
      1          0               0    196.000   2220.400     68.197          25.879                 2.32         60
