success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0     79.100    190.500      0.344           9.355                 1.08         10
      1          0               0     69.400    282.100      0.725          14.019                 1.44         20
      1          0               0     60.700    524.000      1.192          19.890                 1.53         30
      1          0               0    111.600    817.400      4.587          23.210                 1.73         40
      1          0               0     72.600    727.700      3.485          25.798                 1.95         50
      1          0               0     69.900    860.300      5.772          27.761                 2.17         60
      1          0               0     39.100    155.400      0.178           8.923                 1.13         10
      1          0               0     69.800    532.300      0.771          15.401                 1.32         20
      1          0               0     70.300    511.500      1.156          22.765                 1.33         30
      1          0               0     73.900   1037.000      2.089          25.267                 1.59         40
      1          0               0    128.000   1673.600      9.113          26.948                 1.87         50
      1          0               0    119.300   1275.000     10.449          31.420                 1.93         60
      1          0               0     74.400    314.400      0.363           7.878                 1.29         10
      1          0               0     67.300    479.200      0.826          11.979                  1.7         20
      1          0               0     78.500    677.800      1.820          17.875                 1.69         30
      1          0               0     65.100    907.000      3.499          21.286                 1.89         40
      1          0               0     95.900    902.800      5.316          26.651                 1.88         50
      1          0               0     97.800   1347.600      8.458          27.593                 2.19         60
      1          0               0     87.700    304.800      0.413           8.505                 1.19         10
      1          0               0    108.300    561.300      1.159          14.575                 1.39         20
      1          0               0    111.300    826.900      1.948          21.939                 1.38         30
      1          0               0     75.800    660.000      3.181          24.607                 1.64         40
      1          0               0     77.500    566.200      4.738          29.062                 1.73         50
      1          0               0     79.700    666.700      6.308          33.008                 1.83         60
      1          0               0     82.500    264.200      0.434           7.619                 1.33         10
      1          0               0     68.200    440.100      0.712          15.537                  1.3         20
      1          0               0    101.900    664.200      1.638          22.785                 1.32         30
      1          0               0     82.900    750.000      2.062          29.551                 1.36         40
      1          0               0    135.500   1211.700      4.995          33.417                 1.51         50
      1          0               0     67.600    936.100      4.020          34.348                 1.76         60
      1          0               0    121.200    220.700      0.541           9.469                 1.07         10
      1          0               0    118.100    755.300      1.208          16.315                 1.24         20
      1          0               0     60.100    555.600      1.110          21.970                 1.38         30
      1          0               0    110.400   1125.800      3.627          26.461                 1.52         40
      1          0               0     92.800   1349.600      4.993          28.829                 1.74         50
      1          0               0     74.300   1188.500      5.968          30.110                  2.0         60
      1          0               0    102.600    372.400      0.494           8.271                 1.23         10
      1          0               0    120.400    733.300      1.249          15.037                 1.35         20
      1          0               0    100.000    809.000      2.072          21.382                 1.41         30
      1          0               0     98.100    980.500      2.882          25.038                 1.61         40
      1          0               0     83.100    951.000      7.264          27.805                 1.81         50
      1          0               0     84.000   1128.000     10.672          28.207                 2.13         60
      1          0               0     74.300    178.900      0.399           8.612                 1.17         10
      1          0               0     87.100    539.300      0.950          16.387                 1.24         20
      1          0               0     97.200    498.500      2.132          21.342                 1.42         30
      1          0               0     72.300    533.300      2.244          26.808                  1.5         40
      1          0               0     87.200    976.900      4.162          27.361                 1.85         50
      1          0               0     82.300   1279.900      8.006          27.009                 2.23         60
      1          0               0    106.900    241.800      0.622           7.715                 1.31         10
      1          0               0     91.000    641.000      1.084          14.186                 1.42         20
      1          0               0     65.900    886.100      1.694          17.669                 1.71         30
      1          0               0     81.800   1292.000      3.793          22.757                 1.77         40
      1          0               0     59.000    853.500      3.585          23.697                 2.12         50
      1          0               0     78.800   1188.700     14.832          22.289                 2.71         60
      1          0               0     61.900    238.800      0.306           9.142                  1.1         10
      1          0               0     48.700    366.900      0.553          15.774                 1.27         20
      1          0               0     85.500    826.900      2.008          21.543                  1.4         30
      1          0               0     99.000   1052.600      4.931          21.922                 1.84         40
      1          0               0     80.000    918.400      6.584          23.301                 2.16         50
      1          0               0    123.000   1707.700     15.853          23.358                 2.58         60
      1          0               0    111.300    380.700      0.560           8.432                 1.19         10
      1          0               0     94.800    506.200      1.092          13.564                 1.48         20
      1          0               0    144.500    847.700      3.172          17.237                 1.75         30
      1          0               0    113.000    955.100      3.994          21.984                 1.83         40
      1          0               0    129.100   1582.600      7.983          23.290                 2.15         50
      1          0               0     87.300   1255.500      8.461          23.875                 2.53         60
      1          0               0     63.100    295.900      0.316           8.537                 1.19         10
      1          0               0    110.000    485.400      1.350          14.025                 1.44         20
      1          0               0    142.200    786.800      2.770          21.463                  1.4         30
      1          0               0    162.700   1396.500      4.433          27.509                 1.46         40
      1          0               0     79.900   1033.700      4.466          26.930                 1.87         50
      1          0               0     98.900   1110.500      6.965          29.255                 2.06         60
      1          0               0     96.800    201.000      0.457           9.651                 1.04         10
      1          0               0     67.300    511.100      0.864          14.954                 1.35         20
      1          0               0     92.000    981.500      2.353          20.560                 1.47         30
      1          0               0    104.100   1229.800      4.300          25.896                 1.55         40
      1          0               0     97.800   1577.700      7.001          26.572                 1.89         50
      1          0               0     81.800   1339.900     10.091          26.682                 2.27         60
      1          0               0     87.700    402.900      0.445           8.897                 1.14         10
      1          0               0     69.800    470.300      0.810          14.924                 1.35         20
      1          0               0    109.600    835.500      2.299          23.097                 1.31         30
      1          0               0     91.500    823.300      3.557          26.110                 1.54         40
      1          0               0     70.000    943.400      5.085          28.871                 1.75         50
      1          0               0     75.900   1152.700      6.921          30.854                 1.96         60
      1          0               0     53.500    185.800      0.261           9.236                 1.09         10
      1          0               0     69.000    408.200      0.845          13.786                 1.46         20
      1          0               0    116.600    839.500      2.354          19.658                 1.53         30
