success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0     98.300    228.300      0.396           9.505                 1.06         10
      1          0               0     96.500    338.500      1.007          13.946                 1.44         20
      1          0               0     94.100    604.900      1.558          21.196                 1.43         30
      1          0               0    108.100    854.400      3.921          23.604                  1.7         40
      1          0               0     47.100    767.500      2.566          25.873                 1.95         50
      1          0               0     93.700    953.400      8.572          28.876                 2.09         60
      1          0               0    101.400    298.800      0.420           9.298                 1.09         10
      1          0               0     95.500    617.300      0.998          15.627                  1.3         20
      1          0               0     71.900    572.600      1.205          23.036                 1.31         30
      1          0               0    108.100    885.200      2.761          26.336                 1.53         40
      1          0               0     94.800   1011.800      7.326          26.251                 1.92         50
      1          0               0     79.900   1038.600      9.618          30.090                 2.03         60
      1          0               0    104.500    378.000      0.487           7.736                 1.31         10
      1          0               0     68.500    567.400      0.907          11.920                 1.72         20
      1          0               0     80.400    789.500      1.651          17.750                 1.71         30
      1          0               0     93.200   1161.600      3.231          22.030                 1.83         40
      1          0               0     82.800   1023.600      4.062          26.745                 1.89         50
      1          0               0    119.100   1384.100      8.647          29.042                 2.08         60
      1          0               0    123.400    367.000      0.537           8.633                 1.17         10
      1          0               0    131.300    604.600      1.409          14.666                 1.37         20
      1          0               0     94.900    571.200      1.595          21.792                 1.39         30
      1          0               0     79.000    639.600      2.830          25.924                 1.55         40
      1          0               0    114.100   1029.000      6.593          31.017                 1.62         50
      1          0               0     71.800    619.900      4.533          33.872                 1.79         60
      1          0               0     98.400    352.700      0.453           7.495                 1.36         10
      1          0               0    143.300    672.800      1.381          15.301                 1.31         20
      1          0               0     84.600    617.300      1.281          22.772                 1.32         30
      1          0               0     91.600    730.500      1.928          30.425                 1.32         40
      1          0               0    139.900   1201.500      4.428          33.984                 1.48         50
      1          0               0     82.200   1003.000      3.941          36.373                 1.67         60
      1          0               0     64.000    227.200      0.267           9.128                  1.1         10
      1          0               0    126.400    513.700      1.193          16.570                 1.22         20
      1          0               0    114.300    924.800      1.859          22.850                 1.32         30
      1          0               0    129.100    975.600      2.912          27.258                 1.48         40
      1          0               0    113.800   1306.500      4.689          29.602                 1.69         50
      1          0               0    108.400   1813.400      6.663          31.963                 1.88         60
      1          0               0    124.700    444.800      0.554           8.343                 1.21         10
      1          0               0    141.100    909.600      1.419          15.455                 1.31         20
      1          0               0    163.100   1325.200      2.840          21.150                 1.43         30
      1          0               0     93.500    952.600      2.419          25.071                 1.61         40
      1          0               0     86.600   1147.100      6.649          27.927                  1.8         50
      1          0               0     94.200   1118.500      9.985          29.291                 2.06         60
      1          0               0     83.800    229.900      0.361           8.637                 1.17         10
      1          0               0    115.100    693.600      1.118          16.688                 1.22         20
      1          0               0     85.800    636.400      1.779          20.793                 1.46         30
      1          0               0     76.300    597.700      2.126          26.802                 1.51         40
      1          0               0    113.200   1053.000      4.531          27.746                 1.82         50
      1          0               0    104.800   1352.000      7.629          27.915                 2.16         60
      1          0               0    107.500    247.000      0.528           7.707                 1.32         10
      1          0               0    110.000    722.700      1.137          14.128                 1.43         20
      1          0               0    118.100   1113.000      2.591          18.252                 1.65         30
      1          0               0     65.300    935.100      3.143          21.721                 1.86         40
      1          0               0     65.300    882.100      3.465          24.227                 2.07         50
      1          0               0     76.200   1300.200      8.553          24.335                 2.47         60
      1          0               0     74.100    273.100      0.312           9.219                 1.09         10
      1          0               0     92.400    459.000      0.891          16.413                 1.23         20
      1          0               0     95.300    821.200      2.615          19.692                 1.53         30
      1          0               0    113.900    866.300      6.193          21.894                 1.83         40
      1          0               0    131.300   1373.300      9.609          24.436                 2.06         50
      1          0               0    131.900   1826.700     12.460          26.107                 2.31         60
      1          0               0    120.600    345.100      0.561           8.009                 1.26         10
      1          0               0    100.900    578.500      1.074          13.191                 1.53         20
      1          0               0    126.900   1073.300      2.295          18.134                 1.66         30
      1          0               0   1790.300   4317.200     50.595          22.952                 1.74         40
      1          0               0     77.800    771.300      3.768          24.428                 2.05         50
      1          0               0     83.900   1268.000      6.579          25.310                 2.38         60
      1          0               0     73.700    349.700      0.344           8.354                 1.21         10
      1          0               0    101.100    479.500      1.152          13.919                 1.45         20
      1          0               0    108.800    557.000      1.965          21.002                 1.44         30
      1          0               0    106.500   1045.600      2.653          27.064                 1.48         40
      1          0               0    106.300   1213.600      4.366          28.040                  1.8         50
      1          0               0    117.900   1379.700      6.024          30.602                 1.97         60
      1          0               0    110.000    233.300      0.449           9.691                 1.04         10
      1          0               0     80.900    671.300      0.934          14.900                 1.35         20
      1          0               0    111.200   1126.200      3.335          20.051                  1.5         30
      1          0               0    125.200   1642.200      4.844          25.252                 1.59         40
      1          0               0    103.200   1486.500      5.815          27.865                 1.81         50
      1          0               0    101.200   1233.000      8.200          29.670                 2.04         60
      1          0               0    109.600    482.600      0.477           8.771                 1.16         10
      1          0               0     74.600    317.700      0.852          14.442                 1.39         20
      1          0               0    136.200    763.500      2.113          23.416                 1.29         30
      1          0               0    125.900   1578.500      4.077          26.743                 1.51         40
      1          0               0     89.700   1364.400      4.856          29.408                 1.71         50
      1          0               0     86.200   1159.000      6.954          31.282                 1.93         60
      1          0               0     61.300    222.000      0.269           9.069                 1.11         10
      1          0               0    118.600    513.300      1.235          14.135                 1.42         20
      1          0               0    118.900    807.100      2.121          19.782                 1.52         30
      1          0               0    134.300   1084.000      3.734          25.045                  1.6         40
      1          0               0    110.900   1233.000      5.219          27.023                 1.86         50
      1          0               0    375.400   2332.400     26.461          28.476                 2.12         60
      1          0               0    105.300    316.000      0.461           9.450                 1.06         10
      1          0               0    106.500    532.800      1.054          16.220                 1.24         20
      1          0               0     81.200    612.500      1.353          22.591                 1.33         30
      1          0               0     98.000    868.500      2.621          28.263                 1.42         40
      1          0               0     75.700    879.300      2.848          31.550                 1.59         50
      1          0               0    105.600   1172.700      5.256          32.057                 1.88         60
      1          0               0     77.100    196.200      0.313           9.536                 1.05         10
      1          0               0     65.200    352.400      0.693          15.429                 1.31         20
      1          0               0     71.200    473.200      1.227          20.251                  1.5         30
      1          0               0     49.500    441.300      1.410          23.535                 1.71         40
      1          0               0     99.100    795.900      5.114          23.832                 2.12         50
      1          0               0     94.200   1288.500      6.860          24.667                 2.46         60
      1          0               0     44.100    171.500      0.196           8.286                 1.22         10
      1          0               0    154.600    639.900      1.773          14.526                 1.38         20
      1          0               0    168.200   1078.700      3.461          20.454                 1.47         30
      1          0               0     95.000    839.500      3.022          21.797                 1.85         40
      1          0               0    104.300   1136.500      5.683          24.354                 2.06         50
      1          0               0    127.900   1246.600     10.852          25.360                 2.38         60
      1          0               0    113.100    462.300      0.481           8.951                 1.13         10
      1          0               0    100.000    708.100      0.964          17.004                 1.19         20
      1          0               0    125.600    892.900      2.195          20.924                 1.44         30
      1          0               0     64.400    605.400      2.214          23.637                 1.73         40
      1          0               0     83.500   1050.900      5.387          26.024                 1.97         50
      1          0               0    108.000   1689.700     10.101          26.235                 2.31         60
      1          0               0     71.600    246.700      0.347           7.655                 1.32         10
      1          0               0     47.000    394.300      0.495          15.351                 1.31         20
      1          0               0     91.000    517.000      1.838          19.268                 1.57         30
      1          0               0    103.400   1246.900      3.293          23.769                 1.71         40
      1          0               0     71.800    794.100      4.353          26.194                 1.94         50
      1          0               0     92.400   1007.200     10.248          25.965                 2.33         60
      1          0               0    116.900    313.000      0.523           8.459                 1.19         10
      1          0               0    139.600    556.400      1.256          18.155                  1.1         20
      1          0               0     96.300    747.200      1.849          20.668                 1.47         30
      1          0               0    104.000    753.500      2.642          24.759                 1.63         40
      1          0               0    104.300    826.900      4.277          26.726                 1.89         50
      1          0               0     99.800   1011.200      4.953          30.768                 1.97         60
      1          0               0     69.400    327.500      0.341           7.098                 1.45         10
      1          0               0     73.700    406.900      0.775          14.996                 1.34         20
      1          0               0    134.200    627.200      2.280          20.972                 1.44         30
      1          0               0     50.000    519.500      1.373          25.548                 1.57         40
      1          0               0     96.200    809.700      3.987          28.624                 1.75         50
      1          0               0    109.500   1492.800      8.541          29.959                 2.01         60
      1          0               0    101.500    319.200      0.457           9.288                 1.08         10
      1          0               0     96.400    680.900      1.001          15.128                 1.34         20
      1          0               0     91.500    806.100      1.738          18.827                  1.6         30
      1          0               0    116.100   1134.000      3.657          24.521                 1.64         40
      1          0               0    102.200   1272.000      5.414          26.107                 1.93         50
      1          0               0    139.500   1485.100     11.413          28.690                 2.12         60
      1          0               0     79.300    233.200      0.347           8.864                 1.14         10
      1          0               0    135.500    592.200      1.340          14.490                 1.38         20
      1          0               0    116.800    717.000      1.995          19.625                 1.54         30
      1          0               0    109.100    932.300      2.953          23.650                 1.71         40
