success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0    168.600    429.700      0.790           9.638                 1.04         10
      1          0               0     97.700    506.500      0.935          18.264                  1.1         20
      1          0               0    236.600   1842.900      3.355          25.459                 1.18         30
      1          0               0    159.900   1596.800      3.435          33.196                 1.21         40
      1          0               0    215.800   2066.000      5.915          39.641                 1.27         50
      1          0               0    243.700   2932.300      8.992          46.289                  1.3         60
      1          0               0    102.600    228.200      0.466           8.627                 1.16         10
      1          0               0    280.500   1422.300      2.656          17.231                 1.16         20
      1          0               0    220.300   1626.900      3.478          25.055                 1.21         30
      1          0               0    247.100   1909.500      5.264          33.898                 1.19         40
      1          0               0    122.800   1267.500      3.532          38.037                 1.32         50
      1          0               0    232.900   1827.100      8.863          43.267                 1.39         60
      1          0               0    326.700   1347.100      1.461           9.353                 1.08         10
      1          0               0    110.000   1006.700      1.462          16.315                 1.25         20
      1          0               0    206.700   1940.600      3.848          23.858                 1.27         30
      1          0               0    286.400   2525.300      7.724          30.263                 1.33         40
      1          0               0    304.000   2981.500     10.035          36.206                 1.39         50
      1          0               0    239.600   2987.700     10.439          41.457                 1.45         60
      1          0               0    296.700    780.900      1.357           9.739                 1.03         10
      1          0               0    258.500   1001.700      2.526          18.509                 1.08         20
      1          0               0    231.600   1708.300      3.268          27.274                  1.1         30
      1          0               0    200.100   1915.100      4.415          34.647                 1.16         40
      1          0               0    283.900   2700.800      8.083          40.537                 1.24         50
      1          0               0    291.900   2804.800     11.018          47.188                 1.28         60
      1          0               0    203.800    993.500      0.888           9.526                 1.05         10
      1          0               0    201.000   1372.600      1.975          17.290                 1.16         20
      1          0               0    186.900   1227.000      2.748          25.473                 1.18         30
      1          0               0    197.500   2027.500      4.152          33.793                 1.19         40
      1          0               0    238.800   2263.700      7.515          39.564                 1.27         50
      1          0               0    278.400   3442.200     10.619          43.447                 1.39         60
      1          0               0    113.300    477.100      0.625           7.532                 1.37         10
      1          0               0    207.100    931.200      2.230          15.659                 1.29         20
      1          0               0    196.800    917.900      3.114          23.601                 1.28         30
      1          0               0    262.800   1260.200      6.068          32.979                 1.22         40
      1          0               0    251.200   1786.400      7.862          38.560                  1.3         50
      1          0               0    239.000   2153.000     10.056          42.268                 1.43         60
      1          0               0    193.200    544.400      0.839           9.887                 1.01         10
      1          0               0    396.300   1347.300      3.824          18.838                 1.06         20
      1          0               0    292.600   1255.200      4.209          26.282                 1.14         30
      1          0               0    100.800    983.800      2.194          35.325                 1.14         40
      1          0               0    173.500   1879.100      6.083          39.350                 1.27         50
      1          0               0    221.500   3584.800      9.929          45.210                 1.33         60
      1          0               0    217.500    703.100      1.003           8.831                 1.14         10
      1          0               0    148.900    908.900      1.440          17.324                 1.16         20
      1          0               0    188.300   1609.500      3.189          23.583                 1.28         30
      1          0               0    278.600   2074.300      6.496          31.390                 1.28         40
      1          0               0    311.100   2668.400      9.267          38.947                 1.29         50
      1          0               0    314.900   2782.300     12.554          44.512                 1.35         60
      1          0               0    113.800    320.000      0.497           9.739                 1.03         10
      1          0               0     97.500    604.000      0.915          18.471                 1.09         20
      1          0               0    158.900    996.200      2.518          25.702                 1.17         30
      1          0               0    141.000   1463.300      3.888          31.654                 1.27         40
      1          0               0    261.100   2804.300      9.348          37.240                 1.35         50
      1          0               0    242.800   3161.100     10.846          43.809                 1.37         60
      1          0               0    185.800    847.700      0.870           9.315                 1.09         10
      1          0               0    148.000    794.700      1.583          16.775                  1.2         20
      1          0               0    247.300   2024.900      3.790          25.105                  1.2         30
      1          0               0    260.500   2542.000      5.747          31.186                 1.29         40
      1          0               0    163.800   2477.100      5.918          35.380                 1.42         50
      1          0               0    290.600   3186.100     11.574          43.169                 1.39         60
      1          0               0    317.400    986.800      1.437           9.429                 1.07         10
      1          0               0    195.100   1288.200      1.924          18.254                 1.11         20
      1          0               0    251.400   2055.600      3.684          28.036                 1.08         30
      1          0               0    274.500   2308.600      5.510          35.561                 1.13         40
      1          0               0    186.000   1756.100      5.848          41.966                  1.2         50
      1          0               0    192.000   2263.200      7.324          47.414                 1.27         60
      1          0               0    166.900    453.600      0.737           9.769                 1.03         10
      1          0               0    274.900   1377.100      2.683          18.045                 1.11         20
      1          0               0    263.200   1590.500      4.165          25.373                 1.19         30
      1          0               0    253.100   2393.000      6.022          31.299                 1.28         40
      1          0               0    239.800   2882.600      7.358          38.842                 1.29         50
      1          0               0    267.400   3281.300     12.419          42.488                 1.42         60
