success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0     82.600    233.300      0.115           8.915                 1.13         10
      1          0               0    368.100   1096.300      1.050          16.412                 1.22         20
      1          0               0    422.200   2474.800      1.773          25.410                 1.18         30
      1          0               0    326.600   3076.400      1.889          32.564                 1.23         40
      1          0               0    286.200   2811.400      2.220          40.668                 1.23         50
      1          0               0    340.000   3556.500      3.742          45.419                 1.32         60
      1          0               0    147.500    522.400      0.207           8.898                 1.13         10
      1          0               0    234.400   1008.700      0.663          16.927                 1.18         20
      1          0               0    229.100   1842.900      0.981          25.385                 1.19         30
      1          0               0    109.500   1496.400      0.687          29.332                 1.37         40
      1          0               0    279.600   2959.500      2.355          37.864                 1.32         50
      1          0               0    205.900   2409.700      2.156          43.831                 1.37         60
      1          0               0    172.700    588.500      0.243           9.573                 1.05         10
      1          0               0    196.400   1066.400      0.567          17.201                 1.17         20
      1          0               0    384.800   4297.800      1.676          24.171                 1.24         30
      1          0               0    369.600   3814.200      2.289          32.500                 1.23         40
      1          0               0    309.600   3297.200      2.501          38.269                 1.31         50
      1          0               0    317.600   3399.600      3.122          45.963                 1.31         60
      1          0               0    233.700   1106.000      0.336           9.332                 1.08         10
      1          0               0    297.400   1012.600      0.857          16.697                  1.2         20
      1          0               0    158.600   1042.900      0.682          23.593                 1.27         30
      1          0               0    353.100   1796.600      2.071          30.456                 1.31         40
      1          0               0    331.000   2733.600      2.780          37.966                 1.32         50
      1          0               0    226.800   3283.500      2.481          42.569                 1.41         60
      1          0               0     47.500    223.400      0.066           9.082                 1.11         10
      1          0               0    239.800   1899.700      0.700          17.707                 1.13         20
      1          0               0    204.300   1961.400      0.881          25.168                  1.2         30
      1          0               0    200.900   2359.500      1.179          31.076                 1.29         40
      1          0               0    273.200   3005.400      2.276          37.946                 1.33         50
      1          0               0    267.500   3340.900      3.060          44.907                 1.34         60
      1          0               0    142.500    467.700      0.203           9.551                 1.05         10
      1          0               0    169.100    849.600      0.483          17.845                 1.12         20
      1          0               0    391.400   2698.500      1.666          28.072                 1.07         30
      1          0               0    323.200   2473.900      1.829          34.376                 1.17         40
      1          0               0    419.500   2716.700      3.175          39.934                 1.25         50
      1          0               0    373.400   3191.900      3.538          47.432                 1.27         60
      1          0               0    110.300    414.000      0.154           9.345                 1.08         10
      1          0               0    115.200    550.000      0.324          18.807                 1.07         20
      1          0               0    314.500   1402.900      1.292          29.045                 1.04         30
      1          0               0    222.700   1642.500      1.303          37.351                 1.07         40
      1          0               0    260.700   2636.500      1.979          43.019                 1.17         50
      1          0               0    298.400   2879.100      2.907          50.247                  1.2         60
      1          0               0    200.900    805.800      0.291           8.562                 1.17         10
      1          0               0    320.000   1288.300      0.926          16.472                 1.22         20
      1          0               0    290.300   2150.300      1.251          23.452                 1.28         30
      1          0               0    328.100   3027.300      1.944          32.383                 1.24         40
      1          0               0    204.100   2026.100      1.583          40.503                 1.24         50
      1          0               0    315.300   4537.500      3.068          49.295                 1.22         60
      1          0               0    250.600    722.900      0.348           9.808                 1.02         10
      1          0               0    194.500   1199.400      0.543          18.841                 1.06         20
      1          0               0    393.100   2256.600      1.637          28.620                 1.05         30
