success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0    179.300    378.200      0.796           9.630                 1.04         10
      1          0               0    101.200    536.200      1.004          18.471                 1.09         20
      1          0               0    245.200   1457.000      3.786          25.562                 1.18         30
      1          0               0    166.100   1629.900      3.652          33.131                 1.21         40
      1          0               0    223.100   2092.100      6.550          40.724                 1.23         50
      1          0               0    246.600   3112.800      9.603          47.251                 1.27         60
      1          0               0    100.100    237.000      0.505           8.615                 1.17         10
      1          0               0    262.300   1271.200      2.630          17.181                 1.17         20
      1          0               0    248.800   1719.700      4.254          25.222                  1.2         30
      1          0               0    232.700   1379.100      5.321          33.722                 1.19         40
      1          0               0    132.200   1252.200      4.208          38.525                  1.3         50
      1          0               0    374.600   2820.700     14.737          43.978                 1.37         60
      1          0               0    340.400   1515.500      1.471           9.495                 1.06         10
      1          0               0    147.700   1173.800      1.643          16.978                  1.2         20
      1          0               0    217.500   1985.400      3.869          23.711                 1.27         30
      1          0               0    279.600   2304.400      7.202          30.630                 1.31         40
      1          0               0    388.000   2966.000     12.224          37.063                 1.35         50
      1          0               0    281.700   2856.800     13.402          40.945                 1.47         60
      1          0               0    237.100    457.700      1.039           9.728                 1.03         10
      1          0               0    299.300   1102.700      2.745          18.455                 1.09         20
      1          0               0    217.700   1648.600      3.126          27.045                 1.11         30
      1          0               0    301.500   2163.500      6.310          35.772                 1.13         40
      1          0               0    297.400   2471.200      8.441          40.358                 1.24         50
      1          0               0    333.700   3130.300     12.812          47.331                 1.27         60
      1          0               0    193.200    802.200      0.860           9.600                 1.05         10
      1          0               0    201.000   1163.000      2.009          17.545                 1.14         20
      1          0               0    189.600   1152.000      2.824          25.503                 1.18         30
      1          0               0    109.100   1060.000      2.468          33.268                  1.2         40
      1          0               0    240.900   2434.600      7.113          39.677                 1.27         50
      1          0               0    322.500   3626.500     12.660          43.228                 1.39         60
      1          0               0    159.300    486.800      0.790           8.149                 1.24         10
      1          0               0    211.200    832.600      2.152          15.857                 1.27         20
      1          0               0    210.800   1172.200      3.381          23.610                 1.28         30
      1          0               0    292.100   1316.200      6.311          32.413                 1.24         40
      1          0               0    261.300   2051.100      7.851          38.653                  1.3         50
      1          0               0    226.000   2506.500      9.454          42.198                 1.43         60
      1          0               0    199.400    566.700      0.859           9.893                 1.01         10
      1          0               0    426.600   1161.700      3.818          18.810                 1.06         20
      1          0               0    338.700   1312.900      4.934          26.368                 1.14         30
      1          0               0    114.600    908.700      2.415          35.604                 1.13         40
      1          0               0    178.800   1661.000      5.875          39.713                 1.26         50
      1          0               0    232.700   3214.700     10.258          44.469                 1.35         60
      1          0               0    228.000    738.900      1.051           8.884                 1.13         10
      1          0               0    152.600    915.900      1.466          17.381                 1.15         20
      1          0               0    277.400   1264.600      4.627          23.877                 1.26         30
      1          0               0    266.000   1450.800      6.282          31.620                 1.27         40
      1          0               0    310.000   2757.200      9.422          38.612                  1.3         50
      1          0               0    293.100   2532.800     11.556          44.568                 1.35         60
      1          0               0    117.800    290.300      0.512           9.726                 1.03         10
      1          0               0    291.300   1161.100      2.605          18.660                 1.07         20
      1          0               0    167.500    939.100      2.626          25.669                 1.17         30
      1          0               0    157.000   1346.100      4.024          31.757                 1.26         40
      1          0               0    268.200   2100.900      8.898          37.683                 1.33         50
      1          0               0    178.300   2267.400      8.130          42.867                  1.4         60
      1          0               0    185.000    801.900      0.835           9.388                 1.07         10
      1          0               0    155.800    643.100      1.559          16.758                  1.2         20
      1          0               0    252.700   1746.800      3.958          25.176                  1.2         30
      1          0               0    307.000   2219.200      6.682          31.686                 1.26         40
      1          0               0    195.100   1894.800      6.573          35.751                  1.4         50
      1          0               0    299.400   3077.600     11.911          43.243                 1.39         60
      1          0               0    336.000   1031.900      1.489           9.581                 1.05         10
      1          0               0    171.400   1184.300      1.656          18.110                 1.12         20
