success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0    169.800    362.500      0.662           9.641                 1.04         10
      1          0               0     97.700    500.400      0.825          18.276                  1.1         20
      1          0               0    244.900   1193.400      3.156          25.436                 1.18         30
      1          0               0    161.800   1433.500      2.986          33.124                 1.21         40
      1          0               0    218.000   2369.200      5.548          40.385                 1.24         50
      1          0               0    244.900   2850.300      8.455          46.782                 1.29         60
      1          0               0    102.600    228.200      0.429           8.627                 1.16         10
      1          0               0    290.300   1256.300      2.512          17.094                 1.17         20
      1          0               0    148.700   1317.600      2.645          24.059                 1.26         30
      1          0               0    218.800   1302.700      4.466          33.631                  1.2         40
      1          0               0    125.700   1218.300      3.566          38.517                  1.3         50
      1          0               0    181.100   1177.300      6.824          43.554                 1.38         60
      1          0               0    285.700   1231.000      1.170           9.272                 1.09         10
      1          0               0    182.100   1174.100      1.668          17.728                 1.14         20
      1          0               0    212.800   1878.800      3.546          23.851                 1.27         30
      1          0               0    282.800   2538.200      6.805          30.294                 1.33         40
      1          0               0    294.000   3009.400      8.750          36.455                 1.38         50
      1          0               0    244.800   2932.700      9.585          41.752                 1.44         60
      1          0               0    299.900    589.200      1.280           9.732                 1.03         10
      1          0               0    259.100    946.600      2.244          18.509                 1.08         20
      1          0               0    231.800   1519.400      3.089          27.246                 1.11         30
      1          0               0    278.600   1898.800      5.383          35.126                 1.15         40
      1          0               0    280.000   2276.000      7.561          40.277                 1.25         50
      1          0               0    311.900   2540.400     10.866          47.392                 1.27         60
      1          0               0    205.400    929.300      0.846           9.508                 1.06         10
      1          0               0    205.800   1352.800      1.930          17.285                 1.16         20
      1          0               0    166.700   1280.300      2.379          25.305                 1.19         30
      1          0               0    214.800   1545.900      4.162          33.889                 1.18         40
      1          0               0    196.900   1750.200      5.352          39.504                 1.27         50
      1          0               0    285.200   3124.200     10.103          43.434                 1.39         60
      1          0               0    113.300    476.900      0.591           7.500                 1.37         10
      1          0               0    203.400    764.400      1.948          15.904                 1.27         20
      1          0               0    205.300   1131.100      3.132          23.525                 1.28         30
      1          0               0    288.600   1429.300      6.036          32.405                 1.24         40
      1          0               0    238.400   1911.400      6.560          38.323                 1.31         50
      1          0               0    184.500   1927.900      7.496          41.525                 1.45         60
      1          0               0    193.100    544.300      0.829           9.886                 1.01         10
      1          0               0    402.000   1103.600      3.577          18.816                 1.06         20
      1          0               0    297.400    962.600      4.089          26.255                 1.15         30
      1          0               0    103.300    863.500      2.069          35.279                 1.14         40
      1          0               0    138.100   1436.300      4.488          38.980                 1.29         50
      1          0               0    239.400   2052.600      9.649          45.025                 1.33         60
      1          0               0    217.500    703.900      0.968           8.825                 1.14         10
      1          0               0    148.900    907.500      1.368          17.334                 1.16         20
      1          0               0    194.500   1235.500      3.123          23.525                 1.28         30
      1          0               0    217.400   2311.300      5.033          30.580                 1.31         40
      1          0               0    239.700   1762.000      6.846          38.923                 1.29         50
      1          0               0    286.100   1815.100     10.674          44.717                 1.35         60
