success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0     85.700    522.700      1.331          26.613                 1.89         50
      1          0               0     79.100    819.800      2.948          25.630                 2.35         60
      1          0               0    115.100    442.600      0.222           8.984                 1.13         10
      1          0               0    118.800    590.700      0.460          16.609                 1.21         20
      1          0               0    193.100   1231.900      1.199          21.806                 1.38         30
      1          0               0     83.900   1147.600      0.922          24.380                 1.65         40
      1          0               0    101.200   1111.500      2.075          26.417                 1.92         50
      1          0               0    129.700   1359.500      3.749          30.025                 2.04         60
      1          0               0     92.200    384.400      0.179           7.888                 1.28         10
      1          0               0     46.900    162.600      0.197          15.209                 1.32         20
      1          0               0     96.600    707.400      0.735          19.253                 1.56         30
      1          0               0    121.100   1136.200      1.777          20.836                 1.93         40
      1          0               0    114.700   1144.900      2.724          22.791                  2.2         50
      1          0               0    122.700   1523.000      4.305          25.425                 2.37         60
      1          0               0    173.500    472.400      0.331           8.646                 1.18         10
      1          0               0    106.900    505.400      0.484          17.418                 1.15         20
      1          0               0    101.700    653.400      0.669          21.407                 1.41         30
      1          0               0    141.500   1198.500      1.496          24.519                 1.64         40
      1          0               0    131.900   1587.400      2.222          26.521                 1.89         50
      1          0               0    166.800   3027.600      3.901          28.107                 2.14         60
      1          0               0     78.700    225.900      0.155           8.413                  1.2         10
      1          0               0     75.500    574.400      0.372          14.332                 1.41         20
      1          0               0    121.300    765.500      0.796          22.106                 1.38         30
      1          0               0    163.800   1557.800      2.359          24.040                 1.69         40
      1          0               0     72.800   1125.100      1.666          25.558                 1.99         50
      1          0               0     85.700   1364.600      3.705          26.211                 2.34         60
      1          0               0     87.600    305.000      0.170           8.311                 1.22         10
      1          0               0    121.800    501.600      0.524          13.899                 1.45         20
      1          0               0    221.200   1405.000      1.537          20.795                 1.45         30
      1          0               0    137.000   1230.800      1.485          23.926                 1.68         40
      1          0               0    102.800   1115.200      1.524          27.652                 1.84         50
      1          0               0    145.900   1158.300      2.806          32.660                 1.87         60
      1          0               0     65.000    237.100      0.122           8.491                 1.18         10
      1          0               0     96.900    686.500      0.446          13.675                 1.47         20
      1          0               0     96.800    693.600      0.771          19.517                 1.54         30
      1          0               0     86.900    721.100      0.965          23.457                 1.71         40
      1          0               0    100.700    685.300      1.641          26.292                 1.91         50
      1          0               0    117.300   1081.100      3.012          27.509                 2.19         60
      1          0               0     49.300    117.300      0.100           8.584                 1.17         10
      1          0               0     73.500    332.400      0.302          15.312                 1.33         20
      1          0               0    112.900    803.500      0.782          21.985                 1.39         30
      1          0               0    173.600   1233.000      2.599          25.021                 1.62         40
      1          0               0    172.300   1742.900      8.345          24.056                 2.09         50
      1          0               0    107.700   1420.600      5.845          27.432                 2.19         60
      1          0               0     44.200    134.900      0.084           9.156                  1.1         10
      1          0               0     96.500    438.800      0.389          16.549                 1.22         20
      1          0               0    126.600    758.000      0.827          22.248                 1.36         30
      1          0               0    104.000    809.600      1.100          26.499                 1.54         40
      1          0               0     74.300    850.500      1.388          25.400                 1.99         50
      1          0               0    136.800   1467.500      6.576          21.819                 2.77         60
      1          0               0     49.700    192.300      0.094           8.579                 1.18         10
      1          0               0    115.400    785.400      0.550          14.370                  1.4         20
      1          0               0    131.500    787.300      0.960          20.395                 1.47         30
      1          0               0     74.400    620.900      0.910          22.532                 1.78         40
      1          0               0    183.600   1371.400      2.827          27.519                 1.82         50
      1          0               0    104.200   1151.900      2.478          27.706                 2.18         60
      1          0               0    122.100    242.100      0.233           8.694                 1.16         10
      1          0               0    127.200    490.100      0.487          16.939                 1.19         20
      1          0               0    139.200    628.600      0.869          21.826                 1.38         30
      1          0               0    131.900   1086.500      1.233          27.087                 1.48         40
      1          0               0    109.200   1275.000      1.905          27.856                  1.8         50
      1          0               0    215.600   2189.800      5.223          30.888                 1.95         60
      1          0               0     76.000    252.600      0.148           8.201                 1.24         10
      1          0               0    141.500    645.100      0.573          16.269                 1.25         20
      1          0               0    134.300   1150.900      1.082          20.206                  1.5         30
      1          0               0    157.500   1680.400      1.927          24.703                 1.64         40
      1          0               0    135.100   1833.900      3.418          25.964                 1.97         50
      1          0               0    174.900   2601.200      7.981          25.919                 2.36         60
      1          0               0     42.500    120.800      0.080           9.233                 1.09         10
      1          0               0    164.000    477.700      0.652          14.671                 1.37         20
      1          0               0     91.000    515.800      0.606          18.662                 1.62         30
      1          0               0     73.900    708.900      0.796          22.645                 1.77         40
      1          0               0    117.200   1208.600      1.720          25.793                 1.95         50
      1          0               0     74.400   1169.300      2.014          26.202                  2.3         60
      1          0               0    102.900    326.600      0.196           8.845                 1.15         10
      1          0               0     75.600    334.400      0.419          14.214                 1.41         20
      1          0               0    143.100    861.900      1.473          17.987                  1.7         30
      1          0               0    105.000    774.200      1.438          20.502                 1.96         40
      1          0               0    137.900   1117.900      2.816          22.058                 2.28         50
      1          0               0    107.600   1138.300      4.204          20.475                 2.97         60
      1          0               0    103.400    273.700      0.191           9.518                 1.06         10
      1          0               0     83.700    356.500      0.329          16.079                 1.26         20
      1          0               0     63.000    525.900      0.450          21.902                  1.4         30
      1          0               0     98.000    685.100      1.060          26.681                 1.52         40
      1          0               0     88.800   1111.700      1.797          28.883                 1.75         50
      1          0               0     80.800   1294.100      2.907          29.094                 2.08         60
      1          0               0     81.800    224.400      0.158           8.032                 1.26         10
      1          0               0    110.700    532.400      0.460          14.145                 1.43         20
      1          0               0    107.400    755.900      0.761          20.408                 1.49         30
      1          0               0     91.800    749.200      0.986          22.121                 1.82         40
      1          0               0    137.100   1244.700      2.124          25.790                 1.96         50
      1          0               0    151.400   2408.700      5.093          24.320                 2.49         60
      1          0               0    104.800    194.100      0.195           9.657                 1.04         10
      1          0               0    174.500    832.300      0.680          16.897                 1.19         20
      1          0               0     70.600    333.100      0.478          20.329                 1.49         30
      1          0               0    181.200    974.000      2.124          21.602                 1.86         40
      1          0               0    163.100   1204.600      3.916          21.799                  2.3         50
      1          0               0    170.700   1578.400      6.544          19.230                 3.13         60
      1          0               0     60.000    172.500      0.113           8.973                 1.12         10
      1          0               0    133.300    555.500      0.536          16.259                 1.24         20
      1          0               0     98.500    585.200      0.759          21.489                 1.41         30
      1          0               0    104.500    712.300      1.359          23.991                 1.69         40
      1          0               0     99.800   1119.400      2.455          26.106                 1.95         50
      1          0               0     82.500   1043.600      2.759          29.686                 2.03         60
      1          0               0     88.100    436.200      0.215           7.379                 1.39         10
      1          0               0    125.000    568.900      0.535          12.976                 1.55         20
      1          0               0     79.900    667.700      0.624          16.855                 1.79         30
      1          0               0     86.200    720.000      1.075          21.036                 1.92         40
      1          0               0     80.800   1033.000      2.342          21.828                 2.33         50
      1          0               0    130.300   1654.800      5.022          24.583                 2.46         60
      1          0               0     83.200    273.300      0.160           8.537                 1.18         10
      1          0               0     58.000    290.000      0.287          12.534                 1.63         20
      1          0               0     98.300    702.200      0.835          16.449                 1.86         30
      1          0               0     78.100    885.200      0.998          21.581                 1.87         40
      1          0               0    103.000   1173.200      2.187          25.821                 1.95         50
      1          0               0     95.200   1119.900      3.598          25.089                 2.41         60
      1          0               0    181.700    406.200      0.369           7.852                 1.28         10
      1          0               0    135.400    542.600      0.549          15.952                 1.26         20
      1          0               0    129.800    609.800      0.844          23.820                 1.26         30
      1          0               0    119.500    704.100      1.133          26.143                 1.53         40
      1          0               0    105.300    756.600      1.434          29.602                  1.7         50
      1          0               0    137.200   1239.600      3.107          27.500                 2.19         60
      1          0               0    107.700    429.300      0.246           8.843                 1.14         10
      1          0               0    195.800    900.700      0.741          17.824                 1.13         20
      1          0               0     97.100    709.800      0.603          22.527                 1.34         30
      1          0               0    139.200   1244.100      1.339          26.313                 1.53         40
      1          0               0    119.500   1245.000      1.862          28.961                 1.74         50
      1          0               0    142.100   1108.900      3.306          29.475                 2.05         60
      1          0               0    158.300    363.500      0.297           9.413                 1.07         10
      1          0               0    188.200    528.400      0.715          17.092                 1.18         20
      1          0               0    158.200    984.900      1.027          21.272                 1.42         30
      1          0               0    138.700   1534.300      1.632          22.145                 1.82         40
      1          0               0    148.400   1262.200      2.360          25.599                 1.96         50
      1          0               0     92.500    986.700      2.335          26.590                 2.27         60
      1          0               0     28.700    120.200      0.055           9.080                 1.11         10
      1          0               0     43.100    191.800      0.174          14.731                 1.36         20
      1          0               0    107.800    644.000      0.752          20.979                 1.44         30
      1          0               0     66.800    495.300      0.809          23.084                 1.74         40
      1          0               0     68.700    719.000      1.493          24.806                 2.03         50
      1          0               0     92.200    937.500      5.222          23.851                 2.52         60
      1          0               0     93.100    298.600      0.178           8.376                 1.21         10
      1          0               0     55.000    424.200      0.220          16.745                 1.21         20
      1          0               0    104.000    716.100      0.651          22.649                 1.33         30
      1          0               0    120.800    808.800      1.096          27.234                 1.48         40
      1          0               0    102.100    837.000      1.544          26.590                  1.9         50
      1          0               0    123.000   1509.500      2.844          27.772                 2.17         60
      1          0               0     99.900    276.300      0.191           9.363                 1.07         10
      1          0               0    184.000    950.600      0.690          18.428                 1.09         20
      1          0               0    196.000   1076.300      1.182          23.930                 1.26         30
      1          0               0    123.800   1095.700      1.149          25.484                 1.57         40
      1          0               0     92.500   1086.400      1.267          28.989                 1.73         50
      1          0               0     75.800   1164.100      1.660          28.388                 2.12         60
      1          0               0    123.800    479.300      0.237           8.672                 1.17         10
      1          0               0    127.100    651.500      0.494          16.349                 1.23         20
      1          0               0    138.100    938.000      0.998          18.529                 1.63         30
      1          0               0    119.900    692.500      1.282          23.121                 1.74         40
      1          0               0    122.600   1130.400      1.915          26.611                  1.9         50
      1          0               0    104.700   1007.300      2.691          27.190                 2.24         60
      1          0               0    136.100    349.100      0.255           9.569                 1.05         10
      1          0               0    132.000    815.500      0.540          14.089                 1.43         20
      1          0               0    126.800   1122.300      0.872          19.287                 1.56         30
      1          0               0    101.200    658.200      1.019          24.048                 1.67         40
      1          0               0    136.300   1278.300      1.928          27.768                 1.81         50
      1          0               0     97.500   1197.700      2.283          29.366                 2.06         60
      1          0               0     72.900    169.800      0.137           9.490                 1.06         10
      1          0               0     81.400    333.800      0.358          15.625                 1.29         20
      1          0               0     48.000    470.600      0.457          19.148                 1.58         30
      1          0               0     74.100    661.100      0.952          23.238                 1.73         40
      1          0               0     80.800    904.700      2.427          24.319                 2.09         50
      1          0               0    137.500   1572.400      8.373          24.756                 2.48         60
      1          0               0    154.900    405.000      0.293           9.103                 1.11         10
      1          0               0    188.700    691.800      0.716          16.655                 1.21         20
      1          0               0    158.900    389.100      1.018          21.980                 1.37         30
      1          0               0    120.000    848.800      1.547          22.290                  1.8         40
      1          0               0    104.400   1183.200      2.206          23.108                 2.18         50
      1          0               0     83.300   1245.500      3.591          23.013                 2.62         60
      1          0               0     86.700    459.100      0.170           7.216                 1.41         10
      1          0               0    106.200    802.100      0.421          14.268                 1.42         20
      1          0               0    105.600    976.600      0.718          17.865                 1.69         30
      1          0               0    157.900   1288.200      1.632          24.156                 1.67         40
      1          0               0     53.600    637.400      1.151          24.034                  2.1         50
      1          0               0     96.200   1455.000      3.446          25.784                 2.34         60
      1          0               0    123.900    530.300      0.243           8.239                 1.23         10
      1          0               0    208.100    886.900      0.807          17.568                 1.15         20
      1          0               0    166.200    991.100      1.005          24.989                 1.21         30
      1          0               0    110.000    662.200      1.189          26.134                 1.54         40
      1          0               0    148.700   1093.400      2.301          28.551                 1.75         50
      1          0               0     44.900    593.900      1.618          28.283                 2.13         60
      1          0               0    128.300    321.300      0.239           8.463                 1.19         10
      1          0               0    157.300    626.400      0.631          15.828                 1.27         20
      1          0               0    187.000   1291.500      1.213          20.637                 1.46         30
      1          0               0    120.400   1210.000      1.458          21.380                 1.88         40
      1          0               0    141.400   1710.800      2.690          25.206                 1.99         50
      1          0               0    136.600   1293.600      5.573          24.193                 2.49         60
      1          0               0    102.100    523.100      0.211           6.810                  1.5         10
      1          0               0     96.100    552.400      0.435          14.170                 1.42         20
      1          0               0    127.200    859.900      0.921          20.356                 1.48         30
      1          0               0     96.700    919.500      1.056          23.038                 1.75         40
      1          0               0    149.400   1398.000      2.280          25.453                 1.97         50
      1          0               0     96.400    875.000      2.861          26.638                 2.29         60
      1          0               0    113.000    395.500      0.215           8.562                 1.18         10
      1          0               0     70.200    341.900      0.287          15.275                 1.32         20
      1          0               0    136.800    738.100      0.962          18.819                  1.6         30
      1          0               0    167.700   1230.800      1.886          22.695                 1.77         40
      1          0               0    102.200    912.700      1.981          23.809                 2.12         50
      1          0               0    112.400   1594.800      3.145          28.113                 2.15         60
      1          0               0     43.200    158.500      0.085           9.051                 1.12         10
      1          0               0    108.300    634.900      0.436          14.752                 1.36         20
      1          0               0    101.900    706.000      0.728          19.134                 1.58         30
      1          0               0     82.400    837.800      0.983          23.598                 1.71         40
      1          0               0    187.200   1971.400      3.257          25.604                 1.96         50
      1          0               0     61.400    886.300      1.690          28.303                 2.14         60
      1          0               0     53.900    239.000      0.101           8.850                 1.14         10
      1          0               0     69.200    255.300      0.288          14.010                 1.44         20
      1          0               0    143.500    612.900      1.048          20.266                 1.49         30
      1          0               0    118.700    793.200      1.520          20.505                 1.96         40
      1          0               0    125.900    721.300      2.181          26.263                 1.92         50
      1          0               0    103.600    906.700      2.638          29.110                 2.07         60
      1          0               0     94.900    355.900      0.188           8.118                 1.25         10
      1          0               0    128.800    289.000      0.533          13.415                 1.49         20
      1          0               0    142.600   1215.400      1.174          15.148                 1.99         30
      1          0               0    102.300    897.700      1.407          21.200                  1.9         40
      1          0               0    109.400   1121.500      2.465          22.988                 2.19         50
      1          0               0     74.400   1080.500      2.725          26.565                 2.27         60
      1          0               0     18.800     75.700      0.035           9.378                 1.08         10
      1          0               0    160.600    712.600      0.620          15.797                 1.27         20
      1          0               0    145.800   1395.100      1.019          21.136                 1.43         30
      1          0               0    172.300   1036.000      1.876          23.500                 1.71         40
      1          0               0    191.900   2361.200      2.970          26.925                 1.87         50
      1          0               0    129.000   1383.200      3.466          27.539                 2.21         60
      1          0               0    146.700    563.500      0.278           8.660                 1.18         10
      1          0               0     69.100    327.700      0.287          14.427                 1.39         20
      1          0               0     74.200    583.700      0.510          20.445                 1.47         30
      1          0               0     93.000   1105.300      1.103          22.606                 1.79         40
      1          0               0    161.800   1783.500      2.581          26.292                 1.92         50
      1          0               0     94.900   1134.900      2.517          25.213                  2.4         60
      1          0               0     67.400    281.500      0.136           8.091                 1.27         10
      1          0               0    156.800    474.900      0.711          13.802                 1.46         20
      1          0               0    119.400    726.100      0.907          19.539                 1.55         30
      1          0               0    140.900   1209.100      1.618          21.828                 1.85         40
      1          0               0    157.900   1515.800      2.894          24.946                 2.02         50
      1          0               0    201.300   1919.600      4.471          27.068                 2.23         60
      1          0               0     92.900    182.700      0.176           8.882                 1.13         10
      1          0               0    189.700   1009.400      0.754          16.041                 1.25         20
      1          0               0    160.200   1437.900      1.112          22.419                 1.34         30
      1          0               0    131.200   1128.600      1.437          25.259                 1.59         40
      1          0               0    137.500   1884.500      2.609          23.385                 2.14         50
      1          0               0     83.100   1338.700      2.252          26.775                 2.25         60
      1          0               0     84.300    295.100      0.184           8.628                 1.17         10
      1          0               0    133.800    580.300      0.615          13.168                 1.52         20
      1          0               0    128.100   1083.900      1.190          16.761                 1.82         30
      1          0               0    110.100    955.600      1.666          20.847                 1.95         40
      1          0               0    146.600   1341.900      3.737          22.956                 2.24         50
      1          0               0    125.400   1221.900      6.634          27.479                  2.2         60
      1          0               0     77.000    250.000      0.152           8.096                 1.24         10
      1          0               0    112.200    450.700      0.573          12.682                  1.6         20
      1          0               0     55.200    528.400      0.583          16.504                 1.84         30
      1          0               0    147.900   1204.500      1.769          21.506                 1.87         40
      1          0               0     71.700    580.400      1.365          24.859                 2.02         50
      1          0               0     36.100    545.600      1.454          24.895                 2.45         60
      1          0               0    150.400    358.700      0.285           8.814                 1.14         10
      1          0               0    118.500    661.200      0.475          15.763                 1.28         20
      1          0               0    170.300    768.300      1.040          23.061                 1.31         30
      1          0               0    117.000    921.800      1.219          24.544                 1.64         40
      1          0               0     99.100   1097.200      1.587          26.928                 1.88         50
      1          0               0     88.000   1074.700      3.648          27.339                 2.21         60
      1          0               0    166.500    493.000      0.318           9.301                 1.09         10
      1          0               0    172.000    712.100      0.649          18.688                 1.08         20
      1          0               0    136.200    716.800      0.841          24.219                 1.26         30
      1          0               0    155.200    865.600      1.473          27.521                 1.46         40
      1          0               0    106.400    741.900      1.889          28.432                 1.76         50
      1          0               0    131.000   1583.800      3.460          30.180                  2.0         60
      1          0               0    140.900    280.500      0.263           9.510                 1.06         10
      1          0               0    222.700    732.300      0.884          15.455                  1.3         20
      1          0               0    133.700    836.800      0.935          20.996                 1.44         30
      1          0               0    210.100   1189.800      2.449          24.997                 1.61         40
      1          0               0     89.900   1054.800      1.628          26.815                 1.87         50
      1          0               0    154.500   1614.400      3.806          28.458                 2.12         60
      1          0               0    137.600    206.700      0.305           8.628                 1.16         10
      1          0               0    156.800    877.300      0.633          14.758                 1.37         20
      1          0               0    197.200   1548.800      1.547          17.474                 1.74         30
      1          0               0    122.500   1291.500      1.584          19.504                 2.06         40
      1          0               0    191.800   2381.300      4.067          22.340                 2.26         50
      1          0               0    145.400   2117.300      6.442          22.064                 2.73         60
      1          0               0     38.800    136.300      0.074           9.124                 1.11         10
      1          0               0    110.900    445.200      0.418          17.960                 1.12         20
      1          0               0     97.700    578.500      0.741          17.764                 1.71         30
      1          0               0     89.600    671.400      1.059          21.741                 1.85         40
      1          0               0     78.600    889.300      1.693          23.308                 2.16         50
      1          0               0    132.000   1158.900      6.785          23.624                 2.55         60
      1          0               0    127.500    463.700      0.243           8.543                 1.18         10
      1          0               0    100.700    504.200      0.406          16.264                 1.25         20
      1          0               0     99.000    671.400      0.721          21.385                 1.41         30
      1          0               0     56.000    567.000      0.607          24.525                 1.64         40
      1          0               0     52.100    511.400      0.856          27.983                  1.8         50
      1          0               0    115.000   1286.100      2.872          28.753                  2.1         60
      1          0               0    181.900    265.000      0.342           8.758                 1.14         10
      1          0               0    148.200    750.900      0.579          16.015                 1.26         20
      1          0               0     79.200    533.000      0.573          21.139                 1.43         30
      1          0               0     75.900    593.900      0.815          24.867                 1.63         40
      1          0               0    133.200    673.000      1.806          29.102                 1.73         50
      1          0               0     96.500    750.600      1.938          28.826                  2.1         60
      1          0               0     77.900    183.300      0.146           9.216                 1.09         10
      1          0               0    159.800    580.900      0.654          14.422                 1.41         20
      1          0               0    128.300    807.200      0.981          17.507                 1.73         30
      1          0               0    113.800    832.000      1.462          21.818                 1.86         40
      1          0               0     86.800   1353.100      2.105          22.908                 2.21         50
      1          0               0    175.300   2208.900      5.603          27.367                 2.21         60
      1          0               0    144.700    301.600      0.277           9.095                 1.12         10
      1          0               0     81.500    471.700      0.345          15.921                 1.28         20
      1          0               0    177.600   1150.300      1.207          21.463                 1.43         30
      1          0               0     78.500    595.700      1.058          23.520                 1.71         40
      1          0               0    119.400   1203.700      2.514          27.020                 1.86         50
      1          0               0     72.900    782.200      2.741          28.867                  2.1         60
      1          0               0     68.000    289.400      0.137           7.828                 1.29         10
      1          0               0    103.100    699.200      0.513          14.252                 1.41         20
      1          0               0    100.100    680.300      0.772          18.381                 1.64         30
      1          0               0     81.500    845.500      1.224          20.584                 1.95         40
      1          0               0     81.100   1157.800      2.246          25.122                  2.0         50
      1          0               0    112.300   1187.600      3.621          28.451                 2.13         60
      1          0               0    133.800    390.100      0.267           8.042                 1.25         10
      1          0               0    214.900   1030.300      0.952          15.083                 1.33         20
      1          0               0    135.200   1232.000      0.932          21.933                 1.37         30
      1          0               0    162.600   1510.500      1.551          26.100                 1.54         40
      1          0               0    120.500   1240.900      1.690          30.573                 1.64         50
      1          0               0    203.500   1866.400      3.894          31.602                  1.9         60
      1          0               0    153.200    424.200      0.286           9.148                  1.1         10
      1          0               0    171.700    604.800      0.772          13.061                 1.54         20
      1          0               0    144.600    920.700      1.431          16.100                 1.89         30
      1          0               0    100.700    916.000      1.698          18.665                 2.16         40
      1          0               0    154.000   1323.500      3.349          22.607                 2.23         50
      1          0               0    104.900   1089.200      4.025          23.553                 2.57         60
      1          0               0     88.300    211.300      0.167           9.125                 1.11         10
      1          0               0    119.200    484.400      0.447          18.089                 1.12         20
      1          0               0    168.800    720.200      1.043          24.242                 1.25         30
      1          0               0     59.700    567.700      0.602          28.640                 1.41         40
      1          0               0    146.000   1592.500      3.090          26.627                 1.88         50
      1          0               0     72.300    797.800      2.156          26.432                 2.28         60
      1          0               0    193.600    522.800      0.365           9.101                 1.13         10
      1          0               0    173.800    799.500      0.693          16.032                 1.26         20
      1          0               0    174.600   1214.800      1.190          21.251                 1.43         30
      1          0               0    205.600   2304.100      2.185          23.841                  1.7         40
      1          0               0    118.500   1650.400      1.996          25.788                 1.96         50
      1          0               0    214.700   3714.900      5.420          28.185                 2.15         60
      1          0               0    141.100    355.400      0.269           9.123                 1.11         10
      1          0               0    106.900    515.400      0.436          15.306                 1.32         20
      1          0               0     90.300    652.100      0.557          21.790                 1.38         30
      1          0               0    119.800   1261.800      1.557          20.734                 1.94         40
      1          0               0    200.200   1817.600      3.483          25.894                 1.94         50
      1          0               0    133.400   2277.100      3.863          29.124                 2.08         60
      1          0               0     94.400    310.000      0.189           7.294                 1.39         10
      1          0               0    166.800    860.100      0.669          14.185                 1.42         20
