success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0     98.200    340.000      0.135           9.225                  1.1         10
      1          0               0    132.800    831.900      0.407          14.864                 1.35         20
      1          0               0    111.600    728.800      0.484          21.896                  1.4         30
      0          0               1     46.400   1856.000      0.383          20.112                 2.02         40
      1          0               0    122.300   1516.600      1.140          27.145                 1.88         50
      1          0               0     80.900   1431.600      1.226          26.083                 2.35         60
      1          0               0     86.200    302.300      0.119           8.410                  1.2         10
      1          0               0    123.700    522.700      0.365          13.855                 1.45         20
      1          0               0    213.100   1509.400      0.953          20.698                 1.46         30
      1          0               0    153.200   1833.700      1.007          23.523                 1.71         40
      1          0               0    141.000   1604.900      1.151          27.935                 1.81         50
      1          0               0    158.600   1959.800      1.630          32.694                 1.87         60
      1          0               0     66.000    256.500      0.094           8.089                 1.25         10
      1          0               0    107.100    686.700      0.338          14.059                 1.43         20
      1          0               0    115.300    797.500      0.524          20.017                  1.5         30
