success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0     95.300    778.200      0.751          22.254                 1.82         40
      1          0               0     71.400    823.900      0.946          24.525                 2.04         50
      1          0               0     89.600    833.200      1.466          27.738                 2.18         60
      1          0               0     60.900    226.700      0.090           8.450                  1.2         10
      1          0               0     67.200    479.700      0.202          17.027                 1.18         20
      1          0               0    104.500    563.800      0.466          24.694                 1.22         30
      1          0               0    118.100    661.900      0.727          29.776                 1.35         40
      1          0               0     78.400   1005.100      0.718          29.325                 1.72         50
      1          0               0     74.600    978.600      0.961          27.830                 2.18         60
      1          0               0     97.100    173.200      0.144           9.308                 1.08         10
      1          0               0     82.900    382.300      0.249          16.007                 1.25         20
      1          0               0    103.300    648.400      0.472          22.639                 1.34         30
      1          0               0     43.300    475.000      0.301          25.776                 1.57         40
      1          0               0     74.300    636.500      0.723          28.171                  1.8         50
      1          0               0    103.900    915.400      1.454          30.540                 1.97         60
      1          0               0     57.600    190.300      0.087           9.193                  1.1         10
      1          0               0     44.400    322.500      0.139          14.502                 1.39         20
      1          0               0    112.800    725.900      0.545          21.123                 1.43         30
      1          0               0    133.600    925.100      0.992          24.967                 1.61         40
      1          0               0    100.800    932.200      0.947          30.211                 1.68         50
      1          0               0    134.400    982.500      1.812          34.202                 1.77         60
      1          0               0     72.600    273.700      0.110           8.618                 1.17         10
      1          0               0    117.400    470.000      0.360          16.497                 1.22         20
      1          0               0     72.000    515.100      0.334          21.444                 1.41         30
      1          0               0     85.200    630.600      0.611          22.702                 1.78         40
      1          0               0     57.200    600.700      0.643          22.470                 2.24         50
      1          0               0     61.000    689.300      0.983          22.266                 2.72         60
      1          0               0     74.800    217.900      0.110           9.257                 1.09         10
      1          0               0    101.500    730.400      0.317          15.124                 1.34         20
      1          0               0     87.000    593.500      0.418          20.590                 1.47         30
      1          0               0     77.300    804.300      0.593          23.083                 1.75         40
      1          0               0     76.700    701.000      0.971          20.546                 2.46         50
      1          0               0     65.000   1068.900      1.219          22.652                 2.67         60
      1          0               0     77.900    339.900      0.123           7.750                  1.3         10
      1          0               0     52.100    337.800      0.167          12.363                 1.65         20
      1          0               0    121.300    807.900      0.621          19.287                 1.56         30
      1          0               0    120.400    729.900      0.977          24.081                 1.67         40
      1          0               0     83.800    991.500      0.925          25.906                 1.94         50
      1          0               0    110.100   1216.500      1.556          28.700                  2.1         60
      1          0               0     70.100    229.900      0.105           8.886                 1.14         10
      1          0               0    109.400    449.500      0.330          16.620                 1.21         20
      1          0               0     79.200    605.000      0.390          18.037                 1.68         30
      1          0               0     73.800    869.900      0.553          23.014                 1.74         40
      0          0               0   2000.000 100000.000     19.523          28.979                 1.73         50
      1          0               0     81.600    958.200      1.669          29.044                 2.07         60
      1          0               0     54.800    228.700      0.078           9.026                 1.11         10
      1          0               0     71.900    373.400      0.218          15.439                  1.3         20
      1          0               0     67.100    470.300      0.306          22.119                 1.36         30
      1          0               0     85.900    615.700      0.608          26.126                 1.54         40
      1          0               0     87.400   1086.200      0.830          29.882                 1.68         50
      1          0               0     88.200   1139.500      1.235          30.721                 1.96         60
      1          0               0     88.900    378.700      0.131           9.156                  1.1         10
      1          0               0     78.100    354.300      0.250          14.274                 1.41         20
      1          0               0     89.000    570.400      0.454          18.420                 1.63         30
      1          0               0     84.000    749.400      0.687          18.160                 2.22         40
      1          0               0     72.200   1081.600      1.042          19.658                 2.57         50
      1          0               0     86.500   1310.100      1.634          22.520                 2.68         60
      1          0               0     50.900    155.800      0.075           8.662                 1.16         10
      1          0               0     39.700    316.300      0.123          14.516                 1.39         20
      1          0               0     78.500    591.800      0.382          20.892                 1.46         30
      1          0               0    124.700    883.900      0.838          25.799                 1.56         40
      1          0               0    106.900   1102.500      1.105          24.813                 2.03         50
      1          0               0     81.300    993.100      1.138          26.774                 2.26         60
      1          0               0     51.500    133.400      0.075           9.274                 1.08         10
      1          0               0     86.600    369.000      0.268          15.370                 1.33         20
      1          0               0     62.500    470.200      0.286          22.133                 1.38         30
      1          0               0    104.700    744.100      0.726          22.338                 1.81         40
      1          0               0     74.500   1038.100      0.805          22.705                 2.22         50
      1          0               0    113.100   1206.900      1.646          24.499                 2.46         60
      1          0               0     34.400    156.900      0.050           8.532                 1.18         10
      1          0               0    105.700    468.800      0.330          13.908                 1.46         20
      1          0               0     73.800    572.400      0.465          16.737                 1.82         30
      1          0               0    104.400   1042.900      1.023          21.325                 1.91         40
      1          0               0    126.100   1114.600      1.886          25.791                 1.96         50
      1          0               0     91.600   1132.900      2.298          24.743                 2.45         60
      1          0               0     95.000    407.600      0.142           9.243                 1.09         10
      1          0               0     55.200    326.100      0.176          15.100                 1.34         20
      1          0               0     64.100    601.000      0.332          19.109                 1.58         30
      1          0               0     95.100    707.100      0.805          23.775                 1.69         40
      1          0               0    105.900   1011.800      1.366          24.246                 2.08         50
      1          0               0     86.200    960.300      1.444          26.659                 2.26         60
      1          0               0     69.400    318.000      0.108           7.905                 1.29         10
      1          0               0     54.400    348.100      0.175          13.754                 1.47         20
      1          0               0     92.000    711.200      0.444          17.852                 1.69         30
      0          0               0   2000.000  80000.000     13.541          22.943                 1.74         40
      1          0               0     77.500    752.400      1.046          24.338                 2.06         50
      1          0               0     82.900    911.800      1.587          27.375                  2.2         60
      1          0               0     21.000     66.800      0.030           9.033                 1.12         10
      1          0               0     99.500    219.600      0.291          16.137                 1.24         20
      1          0               0     56.400    274.000      0.256          22.617                 1.33         30
      1          0               0     53.500    428.500      0.348          25.084                  1.6         40
      1          0               0     78.500    940.000      0.720          28.013                 1.79         50
      1          0               0     66.600    958.200      0.883          29.976                 2.03         60
      1          0               0     62.900    171.100      0.092           8.898                 1.13         10
      1          0               0     60.000    398.400      0.186          14.765                 1.36         20
      1          0               0     73.100    554.300      0.341          19.624                 1.54         30
      1          0               0     95.900    679.200      0.608          26.158                 1.53         40
      1          0               0     87.100    573.500      0.753          29.401                  1.7         50
      1          0               0     64.500    579.200      0.799          31.288                 1.92         60
      1          0               0     53.100    172.300      0.076           9.089                 1.11         10
      1          0               0     92.800    418.500      0.274          17.518                 1.15         20
      1          0               0     98.300    727.700      0.454          21.589                  1.4         30
      1          0               0     94.200    926.500      0.623          27.186                 1.48         40
      1          0               0    106.600   1192.400      1.088          28.208                 1.78         50
      1          0               0     98.600   1271.600      1.899          26.597                 2.26         60
      1          0               0     87.300    312.700      0.130           7.719                 1.31         10
      1          0               0     86.100    451.100      0.262          15.156                 1.33         20
      1          0               0     54.800    403.800      0.258          19.257                 1.58         30
      1          0               0     95.600    698.000      0.825          21.318                 1.88         40
      1          0               0     66.300    672.500      0.727          23.309                 2.15         50
      1          0               0     84.700    757.700      1.807          21.834                 2.76         60
      1          0               0     28.300    108.600      0.041           9.548                 1.05         10
      1          0               0     54.400    262.900      0.167          14.982                 1.34         20
      1          0               0     53.200    425.000      0.249          20.070                 1.51         30
      1          0               0     57.700    659.800      0.399          24.331                 1.65         40
      1          0               0     49.700    768.500      0.558          25.207                  2.0         50
      1          0               0     73.600    996.900      1.162          26.579                 2.28         60
