success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0    110.400    994.000      0.263          16.717                  1.2         20
      1          0               0    130.000   1175.200      0.482          18.581                 1.62         30
      1          0               0    124.200   1274.200      0.607          23.548                 1.72         40
      1          0               0    127.000   1906.400      0.833          26.897                 1.88         50
      1          0               0    179.400   2266.200      1.438          28.957                  2.1         60
      1          0               0    134.700    442.700      0.168           8.064                 1.26         10
      1          0               0    111.200    531.900      0.248          15.879                 1.27         20
      1          0               0    116.500    672.900      0.396          21.072                 1.43         30
      1          0               0    103.200    944.700      0.495          25.218                  1.6         40
      1          0               0    168.400   1554.900      1.031          28.514                 1.77         50
      1          0               0    177.000   1056.500      1.404          31.968                 1.89         60
      1          0               0     57.100    194.200      0.069           8.923                 1.13         10
      1          0               0    162.200    789.700      0.378          15.891                 1.27         20
      1          0               0    119.300    844.300      0.409          21.231                 1.43         30
      1          0               0    147.700   1135.700      0.702          24.334                 1.66         40
      1          0               0    109.200   1143.800      0.733          22.092                 2.29         50
      1          0               0     84.400   1093.500      0.795          24.494                 2.47         60
      1          0               0    132.400    485.000      0.189           9.252                 1.09         10
      1          0               0    150.300    477.200      0.365          14.772                 1.36         20
      1          0               0    172.700    840.000      0.651          18.857                  1.6         30
      1          0               0    264.400   1796.300      1.342          22.863                 1.76         40
      1          0               0    165.700   1965.000      1.135          26.240                 1.92         50
      1          0               0    183.100   2026.500      1.702          27.667                 2.18         60
      1          0               0    119.300    403.400      0.149           6.503                 1.56         10
      1          0               0    106.900    681.600      0.247          11.832                 1.71         20
      1          0               0     66.400    580.000      0.244          14.723                 2.06         30
      1          0               0     95.000    909.200      0.477          19.353                 2.08         40
      1          0               0    616.500   2650.400      3.901          22.774                  2.2         50
      1          0               0    123.800   1321.200      1.135          20.973                 2.88         60
      1          0               0     82.100    232.300      0.098           9.144                  1.1         10
      1          0               0     46.500    219.500      0.110          15.314                 1.32         20
      1          0               0     83.100    473.400      0.299          18.924                 1.59         30
      1          0               0     63.400    519.100      0.321          22.472                 1.79         40
      1          0               0    125.400    810.900      0.799          28.325                 1.77         50
      1          0               0    119.400   1102.600      1.079          26.706                 2.26         60
      1          0               0    103.600    366.800      0.124           9.411                 1.07         10
      1          0               0    158.800    605.300      0.360          15.732                 1.27         20
      0          0               1     21.300    639.000      0.076          19.465                 1.57         30
      1          0               0    127.600   1108.000      0.633          22.198                 1.81         40
      1          0               0    165.900   1935.400      1.050          24.571                 2.04         50
      1          0               0    125.600   1677.700      1.092          27.288                 2.21         60
      1          0               0    158.800    532.000      0.307           8.089                 1.25         10
      1          0               0    150.800    578.800      0.566          15.858                 1.27         20
      1          0               0    125.200    772.600      0.683          22.605                 1.34         30
      1          0               0     80.300    583.300      0.599          27.650                 1.46         40
      1          0               0    123.400    976.800      1.360          28.079                 1.79         50
      1          0               0    118.900    948.600      1.659          30.552                 1.97         60
      1          0               0    110.300    368.900      0.137           8.892                 1.14         10
      1          0               0     97.600    287.400      0.219          17.425                 1.15         20
      1          0               0     60.400    497.400      0.208          19.685                 1.53         30
      1          0               0    150.400   1250.800      0.726          25.015                 1.61         40
      1          0               0    192.500   1736.200      1.192          27.019                 1.86         50
      0          0               1    108.100   6486.000      0.861          28.862                  2.1         60
      1          0               0     82.600    322.500      0.097           8.071                 1.25         10
      1          0               0    110.700    786.800      0.261          14.474                 1.39         20
      1          0               0    208.900   1133.100      0.726          20.337                 1.48         30
      0          0               1     79.200   3168.000      0.364          25.360                 1.59         40
      1          0               0    145.900    995.700      0.854          30.021                 1.67         50
      1          0               0    165.600   1361.000      1.203          32.168                 1.87         60
      1          0               0    117.800    412.600      0.155           7.349                 1.38         10
      1          0               0    146.500    760.000      0.321          14.620                 1.38         20
      1          0               0     90.900    671.800      0.294          21.480                  1.4         30
      1          0               0     96.100    619.500      0.439          23.158                 1.73         40
      1          0               0     83.700    688.700      0.486          26.011                 1.93         50
      1          0               0     89.100    934.800      0.740          25.630                 2.35         60
      0          0               1     77.300    773.000      0.090           8.807                 1.15         10
      1          0               0    121.400    606.300      0.268          16.454                 1.22         20
      1          0               0    169.600   1111.600      0.574          21.578                  1.4         30
      1          0               0     95.700   1260.100      0.448          24.857                 1.62         40
      1          0               0     89.600   1159.000      0.602          25.762                 1.96         50
      0          0               1     24.200   1452.000      0.231          23.545                 2.59         60
      1          0               0     99.400    361.800      0.115           7.854                 1.29         10
      1          0               0     57.700    181.500      0.127          15.019                 1.34         20
      1          0               0    150.700    829.900      0.521          18.558                 1.62         30
      1          0               0    159.400   1380.300      0.818          20.865                 1.93         40
      1          0               0    138.700   1133.600      0.917          22.430                 2.24         50
      1          0               0    128.800   1563.700      1.087          25.631                 2.35         60
      1          0               0    168.900    473.700      0.197           8.706                 1.16         10
      1          0               0    116.300    616.600      0.256          17.706                 1.13         20
      1          0               0    141.500    816.800      0.473          20.955                 1.44         30
      1          0               0    148.500   1425.100      0.683          24.552                 1.64         40
      1          0               0    401.900   2389.000      2.355          27.552                 1.82         50
      1          0               0    218.900   2870.100      1.682          27.763                 2.17         60
      1          0               0     95.900    303.600      0.112           9.153                 1.11         10
      1          0               0     85.400    653.500      0.188          14.787                 1.37         20
      1          0               0    123.600    849.500      0.402          22.131                 1.38         30
      1          0               0    130.300   1379.700      0.670          22.857                 1.79         40
      1          0               0    130.300   1920.900      0.815          27.517                 1.85         50
      1          0               0     82.400   1584.700      0.716          25.845                 2.37         60
      1          0               0     85.100    304.700      0.097           8.454                  1.2         10
      1          0               0    128.100    544.700      0.280          14.155                 1.42         20
      1          0               0    233.100   1479.900      0.780          20.636                 1.46         30
      1          0               0    168.800   1441.200      0.764          24.195                 1.66         40
      1          0               0    135.300   1773.700      0.802          27.279                 1.85         50
      1          0               0     80.200   1024.400      0.608          30.143                 2.03         60
      1          0               0     67.200    245.000      0.078           8.118                 1.24         10
      1          0               0    117.000    746.500      0.267          14.153                 1.42         20
      1          0               0    114.800    780.300      0.398          20.037                  1.5         30
      1          0               0     86.200    667.700      0.398          23.382                 1.71         40
      1          0               0     83.100    852.000      0.508          25.963                 1.94         50
      1          0               0    141.100   1705.500      1.131          27.320                  2.2         60
      1          0               0     50.900    125.700      0.058           8.558                 1.18         10
      1          0               0     74.800    399.100      0.167          15.265                 1.33         20
      0          0               1     65.000   1950.000      0.228          21.098                 1.47         30
      0          0               1     53.000   2120.000      0.253          22.747                 1.83         40
      0          0               1     58.600   2930.000      0.383          24.991                 2.04         50
      1          0               0    104.100   1534.100      0.902          27.770                 2.18         60
      1          0               0     43.700    140.400      0.053           9.432                 1.07         10
      1          0               0    137.500    628.300      0.324          16.574                 1.22         20
      1          0               0    148.100    953.100      0.502          22.021                 1.37         30
      1          0               0    110.000    800.200      0.506          26.185                 1.56         40
      1          0               0     95.300   1131.400      0.583          25.887                 1.95         50
      0          0               1     59.200   3552.000      0.576          21.672                 2.81         60
      1          0               0     51.700    239.300      0.059           8.389                  1.2         10
      1          0               0    116.200    985.000      0.264          14.297                 1.41         20
      1          0               0    145.400    844.300      0.489          20.355                 1.48         30
      0          0               0   2000.000  80000.000      9.794          23.913                 1.67         40
      0          0               0   2000.000 100000.000     12.955          27.002                 1.85         50
      0          0               0   2000.000 120000.000     15.619          28.953                 2.07         60
      1          0               0    127.200    287.100      0.243           8.711                 1.15         10
      1          0               0    129.500    467.600      0.460          17.008                 1.18         20
      1          0               0    157.800    675.200      0.967          21.702                 1.39         30
      1          0               0    157.800   1159.600      1.213          26.796                  1.5         40
      1          0               0    106.000   1242.000      1.165          27.771                 1.81         50
      1          0               0    127.000   1833.600      1.840          30.053                  2.0         60
      1          0               0     80.400    281.400      0.097           8.170                 1.24         10
      1          0               0    146.400    899.400      0.336          16.314                 1.24         20
      1          0               0    138.800   1230.600      0.493          20.129                  1.5         30
      1          0               0    155.300   1531.200      0.768          24.776                 1.64         40
      1          0               0    145.000   1982.100      1.017          25.302                 2.02         50
      1          0               0    165.200   2648.500      1.631          25.730                 2.36         60
      1          0               0     46.000    154.400      0.053           9.296                 1.08         10
      1          0               0    167.800    694.400      0.371          14.716                 1.36         20
      1          0               0     94.400    682.600      0.314          18.589                 1.62         30
      1          0               0     98.900    972.700      0.488          22.891                 1.75         40
      1          0               0    107.200   1062.500      0.634          25.512                 1.97         50
      0          0               0   2000.000 120000.000     15.149          28.897                 2.08         60
      1          0               0    113.800    365.300      0.131           9.064                 1.12         10
      1          0               0     79.800    373.100      0.185          14.150                 1.42         20
      1          0               0    127.000    725.200      0.455          18.498                 1.64         30
      1          0               0    103.300    953.000      0.500          20.470                 1.96         40
      1          0               0    152.700   1275.600      0.978          21.862                  2.3         50
      1          0               0    124.300   1244.500      1.121          20.219                 3.01         60
      1          0               0    101.000    274.700      0.116           9.519                 1.06         10
      1          0               0     71.000    361.200      0.158          15.544                  1.3         20
      1          0               0     58.600    525.100      0.192          21.696                 1.41         30
      1          0               0    102.700    740.100      0.459          26.513                 1.53         40
      1          0               0     88.100   1123.100      0.540          28.905                 1.75         50
      1          0               0    123.700   1610.200      1.015          29.491                 2.05         60
      1          0               0    115.600    303.000      0.138           8.377                 1.21         10
      1          0               0     93.700    512.600      0.213          14.044                 1.44         20
      1          0               0     78.800    858.700      0.270          20.048                 1.52         30
      1          0               0    114.600    776.700      0.530          22.101                 1.82         40
      1          0               0    130.600   1349.900      0.816          25.983                 1.94         50
      1          0               0    180.600   2950.100      1.561          24.812                 2.45         60
      1          0               0    118.400    311.800      0.139           9.610                 1.04         10
      1          0               0    161.700    930.900      0.350          16.749                  1.2         20
      1          0               0    100.100    478.300      0.323          20.646                 1.46         30
      1          0               0    174.700   1059.600      0.823          21.615                 1.86         40
      1          0               0    175.600   1162.400      1.158          21.815                  2.3         50
      1          0               0    149.200   1759.400      1.293          19.193                 3.14         60
      1          0               0     66.000    184.400      0.082           9.497                 1.06         10
      1          0               0    126.100    621.500      0.303          16.119                 1.25         20
      1          0               0    109.800    744.500      0.421          21.486                 1.41         30
      1          0               0     88.000    812.300      0.475          23.642                 1.72         40
      1          0               0     86.400   1220.700      0.665          24.593                 2.06         50
      1          0               0    101.100   1229.900      1.018          29.473                 2.05         60
      1          0               0    110.000    482.200      0.140           7.858                  1.3         10
      1          0               0    145.500    626.500      0.341          13.028                 1.54         20
      1          0               0    147.800    803.800      0.557          16.951                 1.78         30
      1          0               0    101.200    891.500      0.538          20.638                 1.96         40
      1          0               0    121.200   1230.200      0.906          22.389                 2.27         50
      1          0               0    121.700   1512.700      1.206          24.278                 2.49         60
      1          0               0     88.600    308.700      0.104           8.532                 1.18         10
      1          0               0     57.800    269.900      0.137          11.708                 1.73         20
      1          0               0     96.100    802.100      0.346          16.281                 1.88         30
      1          0               0    136.500   1111.800      0.671          22.408                  1.8         40
      1          0               0    140.600   1577.500      0.935          25.647                 1.96         50
      1          0               0    118.300   1550.500      1.091          24.537                 2.46         60
      1          0               0    182.000    255.400      0.209           7.868                 1.27         10
      1          0               0    162.800    521.800      0.351          16.029                 1.25         20
      1          0               0    175.100    816.800      0.564          24.376                 1.24         30
      1          0               0    179.700    770.200      0.791          26.573                 1.51         40
      1          0               0    132.700    683.000      0.736          30.280                 1.66         50
      1          0               0    143.600   1079.800      1.044          27.678                 2.17         60
      1          0               0    105.700    477.900      0.124           8.670                 1.16         10
      1          0               0    192.200   1031.600      0.419          17.838                 1.13         20
      0          0               0   2000.000  60000.000      6.272          23.946                 1.25         30
      0          0               0   2000.000  80000.000      8.597          26.936                 1.49         40
      1          0               0    152.300   1189.200      0.885          28.430                 1.77         50
      1          0               0    272.200   1488.400      2.061          30.220                 1.99         60
      1          0               0    168.800    387.200      0.193           9.175                 1.12         10
      1          0               0    183.300    453.900      0.395          17.100                 1.17         20
      1          0               0    192.300   1207.400      0.628          21.417                 1.41         30
      1          0               0    167.700   1667.800      0.773          23.102                 1.75         40
      1          0               0    191.800   1538.400      1.134          25.559                 1.96         50
      1          0               0     46.100    775.200      0.377          25.054                 2.41         60
      1          0               0     29.700    129.700      0.033           9.148                  1.1         10
      1          0               0     43.700    226.700      0.094          14.771                 1.36         20
      1          0               0    124.700    743.300      0.413          21.206                 1.42         30
      1          0               0     60.800    551.100      0.286          22.456                  1.8         40
      1          0               0     74.500    776.600      0.458          24.993                 2.02         50
      1          0               0     86.400    907.700      0.788          24.384                 2.47         60
      1          0               0     97.300    353.300      0.113           8.852                 1.14         10
      1          0               0     70.900    502.800      0.154          16.976                 1.19         20
      1          0               0     75.800    662.800      0.246          22.219                 1.36         30
      1          0               0    144.700   1049.600      0.628          27.176                 1.48         40
      1          0               0    116.500    946.300      0.687          26.640                  1.9         50
      1          0               0    136.400   1239.400      1.057          28.169                 2.15         60
      1          0               0    115.800    376.300      0.131           9.459                 1.07         10
      0          0               0   2000.000  40000.000      4.282          18.957                 1.06         20
      0          0               0   2000.000  60000.000      6.292          22.979                 1.31         30
      1          0               0    123.300   1277.500      0.546          25.114                  1.6         40
      1          0               0    144.900   1468.100      0.816          29.156                 1.72         50
      1          0               0     78.100   1303.200      0.577          27.997                 2.16         60
      1          0               0    162.200    636.900      0.190           8.851                 1.16         10
      1          0               0    125.800    676.800      0.275          15.674                 1.29         20
      1          0               0    154.700    790.500      0.524          18.025                 1.67         30
      1          0               0    131.800    723.500      0.607          23.032                 1.75         40
      1          0               0    139.100   1071.200      0.820          26.731                 1.89         50
      1          0               0    123.200   1378.700      0.965          27.234                 2.23         60
      1          0               0    145.100    463.900      0.166           9.527                 1.05         10
      0          0               0   2000.000  40000.000      4.504          13.058                 1.53         20
      1          0               0    138.600   1119.100      0.454          19.571                 1.54         30
      0          0               0   2000.000  80000.000      8.791          24.030                 1.67         40
      1          0               0    123.500   1128.300      0.721          27.012                 1.86         50
      1          0               0    121.400   1413.900      0.888          29.817                 2.03         60
      1          0               0     75.100    191.400      0.087           9.486                 1.06         10
      1          0               0     89.800    378.100      0.206          15.802                 1.28         20
      1          0               0     81.600    475.800      0.284          20.017                 1.51         30
      1          0               0     65.200    688.100      0.315          23.061                 1.75         40
      0          0               1     63.200   3160.000      0.473          22.706                 2.25         50
      1          0               0    151.800   1591.700      1.610          24.853                 2.49         60
      1          0               0    142.800    503.300      0.167           8.982                 1.13         10
      1          0               0    195.200    723.600      0.423          16.813                  1.2         20
      1          0               0    148.600    443.500      0.490          21.896                 1.37         30
      1          0               0    127.400    994.500      0.616          22.272                  1.8         40
      0          0               0   2000.000 100000.000     12.441          22.913                 2.18         50
      0          0               0   2000.000 120000.000     16.621          23.928                 2.51         60
      1          0               0     84.200    466.100      0.101           7.322                 1.39         10
      1          0               0    108.100    792.600      0.247          14.712                 1.38         20
      1          0               0    123.300    835.000      0.421          17.821                  1.7         30
      1          0               0    127.600   1065.400      0.592          23.511                 1.72         40
      1          0               0    191.000   1695.800      1.216          23.963                 2.09         50
      1          0               0    123.200   1583.000      1.045          25.067                  2.4         60
      1          0               0    133.100    580.300      0.156           8.222                 1.23         10
      1          0               0    209.800    843.700      0.461          17.502                 1.16         20
      1          0               0    162.800    929.200      0.522          25.425                 1.19         30
      1          0               0     94.000    631.400      0.449          25.962                 1.55         40
      1          0               0    168.900   1074.300      1.068          28.308                 1.77         50
      1          0               0     46.000    767.600      0.455          27.465                 2.19         60
      1          0               0    133.700    363.900      0.158           8.481                 1.18         10
      1          0               0     84.100    441.000      0.191          15.697                 1.29         20
      1          0               0    223.000   1547.900      0.758          20.622                 1.46         30
      1          0               0    134.300   1589.800      0.673          21.290                 1.89         40
      1          0               0    197.300   2174.300      1.288          25.245                 1.99         50
      1          0               0    158.500   1380.200      1.388          23.989                 2.51         60
      1          0               0    150.500    526.300      0.179           7.628                 1.35         10
      1          0               0    120.100    704.600      0.274          14.333                  1.4         20
      1          0               0    833.900   5083.800      2.762          20.091                 1.49         30
      1          0               0    102.600    892.800      0.475          22.394                  1.8         40
      1          0               0    111.900   1143.600      0.670          25.443                 1.99         50
      1          0               0    149.700   1332.500      1.187          27.029                 2.24         60
      1          0               0    132.700    598.700      0.158           8.509                 1.19         10
      1          0               0     72.200    372.700      0.157          15.211                 1.32         20
      1          0               0    110.500    733.800      0.384          18.371                 1.65         30
      1          0               0    164.100   1057.600      0.807          22.414                 1.79         40
      1          0               0    115.500   1089.500      0.775          24.109                 2.09         50
      1          0               0    118.900   1657.900      1.043          28.164                 2.14         60
      1          0               0     45.100    180.400      0.052           9.047                 1.12         10
      1          0               0    123.100    646.900      0.274          14.870                 1.35         20
      1          0               0    111.700    910.600      0.380          18.953                 1.59         30
      1          0               0    129.700   1039.600      0.606          22.709                 1.77         40
      1          0               0    144.000   1581.000      0.895          25.590                 1.96         50
      1          0               0     96.400    991.900      0.763          28.193                 2.15         60
      1          0               0     56.600    242.300      0.065           8.489                 1.19         10
      1          0               0     73.900    271.300      0.161          14.199                 1.42         20
      1          0               0    158.600    680.300      0.543          20.360                 1.48         30
      1          0               0    115.200    941.800      0.587          20.868                 1.93         40
      1          0               0     57.800    647.800      0.385          25.235                 2.01         50
      1          0               0     97.500   1146.700      0.769          28.894                 2.09         60
      1          0               0     93.000    320.400      0.112           7.909                 1.28         10
      1          0               0    134.900    387.300      0.303          13.415                 1.49         20
      1          0               0    146.300    781.200      0.511          15.437                 1.95         30
      1          0               0    113.800    885.600      0.549          21.405                 1.88         40
      1          0               0    103.900   1139.100      0.682          22.985                 2.19         50
      1          0               0     97.600   1384.300      0.891          25.877                 2.33         60
      1          0               0     19.400     78.900      0.022           9.407                 1.07         10
      1          0               0    170.400    944.600      0.371          15.722                 1.28         20
      1          0               0    172.800   1420.400      0.575          20.973                 1.44         30
      1          0               0    164.200    985.300      0.762          23.300                 1.73         40
      1          0               0    169.900   2061.900      1.056          26.157                 1.92         50
      1          0               0    135.300   2033.300      1.072          27.792                 2.18         60
      1          0               0    144.800    575.500      0.176           8.613                 1.18         10
      1          0               0     74.800    373.500      0.174          14.360                  1.4         20
      0          0               0   2000.000  60000.000      6.866          21.964                 1.37         30
      0          0               0   2000.000  80000.000      9.819          24.896                 1.61         40
      1          0               0    158.500   1602.200      1.041          25.813                 1.95         50
      1          0               0    107.000   1194.600      0.921          24.900                 2.43         60
      1          0               0     65.800    311.200      0.083           7.960                 1.29         10
      1          0               0    169.100    545.500      0.413          13.900                 1.45         20
      1          0               0    131.200    731.900      0.490          19.771                 1.53         30
      1          0               0    149.900   1222.800      0.798          21.692                 1.86         40
      1          0               0    167.100   1567.700      1.109          25.155                  2.0         50
      1          0               0    180.400   1234.100      2.086          26.742                 2.25         60
      1          0               0    100.400    215.400      0.120           8.889                 1.13         10
      1          0               0    177.800    974.900      0.403          16.049                 1.25         20
      1          0               0    178.000   1512.600      0.601          22.864                 1.32         30
      1          0               0    137.700   1039.600      0.660          25.304                 1.59         40
      1          0               0    133.900   1351.600      0.863          23.403                 2.14         50
      1          0               0    111.300   1325.200      0.945          26.602                 2.26         60
      1          0               0     82.900    298.700      0.099           8.624                 1.17         10
      1          0               0    143.600    613.800      0.333          12.933                 1.55         20
      1          0               0    143.100   1419.900      0.543          16.497                 1.85         30
      1          0               0    131.000   1164.500      0.676          20.707                 1.97         40
      1          0               0    138.400   1072.100      0.989          22.071                 2.34         50
      1          0               0    138.400   1217.900      1.372          27.272                 2.21         60
      1          0               0     75.600    274.000      0.090           8.431                  1.2         10
      1          0               0    126.100    518.800      0.308          12.695                 1.59         20
      1          0               0     69.300    751.500      0.261          16.587                 1.83         30
      1          0               0    149.100   1054.100      0.728          21.400                 1.88         40
      1          0               0     89.700    653.400      0.559          24.843                 2.02         50
      1          0               0     33.600    514.900      0.289          24.381                  2.5         60
      1          0               0    157.900    414.900      0.184           8.887                 1.13         10
      1          0               0    159.500   1069.900      0.355          15.530                 1.29         20
      1          0               0    199.800   1019.300      0.684          23.116                  1.3         30
      1          0               0    121.500   1012.200      0.592          24.551                 1.64         40
      1          0               0    111.500   1139.400      0.714          27.830                 1.81         50
      1          0               0     93.100   1150.700      0.889          27.191                 2.22         60
      1          0               0    166.000    510.500      0.207           9.170                  1.1         10
      1          0               0    134.100    705.200      0.304          18.165                 1.11         20
      1          0               0    136.400    722.300      0.470          24.144                 1.26         30
      1          0               0    173.200   1203.300      0.776          27.428                 1.47         40
      1          0               0    125.700    854.900      0.794          28.436                 1.77         50
      0          0               0   2000.000 120000.000     15.453          31.885                 1.88         60
      1          0               0    129.700    276.700      0.147           9.494                 1.06         10
      1          0               0    224.400   1022.400      0.493          15.294                 1.31         20
      1          0               0    124.400    670.800      0.413          20.938                 1.44         30
      1          0               0    206.800   1681.100      0.953          24.916                 1.61         40
      1          0               0    167.400   1393.700      1.026          26.661                 1.88         50
      1          0               0    166.200   1160.100      1.287          28.502                 2.11         60
      0          0               1     48.500    485.000      0.056           8.553                 1.18         10
      0          0               1     17.000    340.000      0.039          11.818                 1.74         20
      0          0               1     12.600    378.000      0.053          11.825                 2.65         30
      1          0               0    938.200   4503.100      4.680          19.031                 2.11         40
      0          0               1     12.600    630.000      0.097          17.770                 2.87         50
      0          0               1     16.500    990.000      0.161          20.691                 2.96         60
      1          0               0     42.800    151.500      0.056           9.058                 1.12         10
      1          0               0    119.500    426.100      0.293          18.012                 1.12         20
      1          0               0    107.400    785.400      0.383          17.766                 1.71         30
      1          0               0    171.500   1195.300      0.816          21.945                 1.83         40
      1          0               0    138.100   1301.100      0.871          24.555                 2.05         50
      1          0               0    103.700   1223.500      0.985          23.301                 2.59         60
      1          0               0    143.000    491.100      0.165           8.690                 1.16         10
      1          0               0    112.100    678.000      0.250          16.434                 1.23         20
      1          0               0     96.600    654.500      0.337          21.165                 1.43         30
      1          0               0     66.100    696.600      0.297          24.626                 1.63         40
      1          0               0     50.100    613.800      0.294          28.132                  1.8         50
      1          0               0    127.500   1414.600      0.969          28.885                  2.1         60
      1          0               0    185.600    372.100      0.214           8.781                 1.14         10
      1          0               0    152.200    867.400      0.330          16.177                 1.25         20
      1          0               0     70.200    524.200      0.235          21.188                 1.43         30
      1          0               0     78.200    664.700      0.362          24.806                 1.63         40
      1          0               0    160.600   1083.300      1.107          28.625                 1.75         50
      1          0               0    135.900   1107.300      1.105          28.684                 2.11         60
      1          0               0     81.000    187.900      0.095           9.209                 1.09         10
      1          0               0    252.300   1066.200      0.602          14.886                 1.36         20
      1          0               0    142.600   1057.000      0.529          17.847                  1.7         30
      1          0               0    113.700   1015.600      0.573          21.691                 1.87         40
      1          0               0     96.100   1460.600      0.642          23.174                 2.19         50
      0          0               0   2000.000 120000.000     16.934          27.904                 2.15         60
      1          0               0    130.400    298.600      0.152           9.222                 1.09         10
      1          0               0    160.500    663.200      0.358          16.733                 1.21         20
      1          0               0     80.300    653.400      0.287          18.969                 1.64         30
      1          0               0     78.300    683.200      0.377          23.710                  1.7         40
      1          0               0    189.900   2155.500      1.190          26.314                 1.91         50
      1          0               0     98.200   1213.600      0.828          29.451                 2.06         60
      1          0               0     69.500    355.400      0.083           8.088                 1.25         10
      1          0               0    119.300    826.500      0.277          14.375                  1.4         20
      1          0               0     94.100    751.800      0.339          17.530                 1.72         30
      1          0               0     93.100    847.500      0.447          20.765                 1.93         40
      1          0               0     96.300   1295.100      0.644          25.723                 1.95         50
      1          0               0    134.800   1678.000      1.081          28.719                  2.1         60
      1          0               0    152.600    412.800      0.184           7.921                 1.28         10
      1          0               0    236.700   1007.500      0.533          15.106                 1.33         20
      1          0               0    139.000   1188.300      0.494          21.686                 1.39         30
      1          0               0    184.000   1655.600      0.838          25.784                 1.56         40
      1          0               0    166.100   1928.300      0.975          30.237                 1.66         50
      1          0               0    162.800   1590.600      1.280          31.294                 1.92         60
      1          0               0    157.000    431.400      0.187           9.424                 1.07         10
      1          0               0    181.300    684.200      0.418          13.021                 1.54         20
      1          0               0    152.700   1018.600      0.566          16.081                 1.89         30
      1          0               0    113.600   1090.900      0.642          18.021                 2.24         40
      1          0               0    133.500   1262.500      0.899          22.019                  2.3         50
      1          0               0     96.100   1175.000      0.874          23.472                 2.58         60
      1          0               0     92.100    225.600      0.107           9.162                 1.11         10
      1          0               0    140.900    592.700      0.303          18.129                 1.11         20
      1          0               0    173.200    843.700      0.575          24.093                 1.26         30
      1          0               0     58.400    731.000      0.262          28.159                 1.44         40
      1          0               0    155.000   2025.500      1.008          26.694                 1.88         50
      1          0               0     72.200    955.800      0.637          26.695                 2.25         60
      1          0               0    224.400    638.700      0.428           9.153                 1.12         10
      1          0               0    190.800    802.600      0.635          16.096                 1.26         20
      1          0               0    233.700   1501.400      0.789          21.632                 1.39         30
      1          0               0    178.000   2061.900      0.871          23.784                  1.7         40
      0          0               0   2000.000 100000.000     12.238          26.937                 1.86         50
      0          0               0   2000.000 120000.000     15.190          28.938                 2.07         60
      1          0               0    144.600    386.800      0.172           9.064                 1.11         10
      1          0               0     95.000    538.700      0.215          16.076                 1.25         20
      0          0               1     59.700   1791.000      0.201          20.508                 1.47         30
      0          0               1     57.800   2312.000      0.288          20.455                 1.97         40
      1          0               0    206.000   2052.700      1.303          25.215                  2.0         50
      1          0               0    205.700   2603.000      1.633          29.731                 2.03         60
