success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0    169.700   1034.400      3.114          14.900                 1.35         20
      1          0               0     99.500    807.000      3.068          21.468                  1.4         30
      1          0               0    112.200    749.200      6.004          23.235                 1.73         40
      1          0               0     91.400    737.200      6.722          26.544                  1.9         50
      1          0               0     88.200    976.600     17.180          25.639                 2.35         60
      1          0               0    107.400    468.700      0.915           8.792                 1.15         10
      1          0               0    155.600    643.700      2.769          16.826                  1.2         20
      1          0               0    218.100   1415.800      6.642          21.485                  1.4         30
      1          0               0    129.600   1518.500      6.808          25.684                 1.57         40
      1          0               0    152.100   1698.100     14.718          27.182                 1.87         50
      1          0               0    154.100   1909.200     21.495          30.028                 2.04         60
      1          0               0    109.900    494.500      0.958           8.359                 1.21         10
      1          0               0     57.700    254.500      1.140          15.393                 1.31         20
      1          0               0    117.500    692.100      4.413          19.169                 1.57         30
      1          0               0    166.200   1804.200     11.939          20.745                 1.94         40
      1          0               0    139.700   1920.200     16.243          22.975                 2.18         50
      1          0               0    161.900   2174.700     27.917          25.924                 2.33         60
      1          0               0    206.600    665.100      1.863           8.713                 1.16         10
      1          0               0    116.300    738.000      2.163          17.640                 1.14         20
      1          0               0    110.500   1117.500      3.683          21.328                 1.41         30
      1          0               0    213.200   2865.800     11.495          25.136                  1.6         40
      1          0               0    171.400   2505.900     14.033          26.658                 1.88         50
      1          0               0    217.000   4239.000     25.664          28.632                 2.11         60
      1          0               0    100.300    398.700      0.915           8.658                 1.17         10
      1          0               0    154.500    942.100      3.094          15.120                 1.33         20
      1          0               0    146.000    872.300      4.620          22.523                 1.35         30
      1          0               0    151.200   1608.800     10.958          23.727                 1.71         40
      1          0               0    131.300   1788.700     13.453          27.243                 1.88         50
      1          0               0    108.100   1702.300     22.094          26.623                 2.32         60
      1          0               0    105.000    352.200      0.905           8.420                 1.21         10
      1          0               0    162.600    657.400      3.108          14.081                 1.43         20
      1          0               0    264.600   1962.300      8.645          20.605                 1.46         30
      1          0               0    153.900   2085.800      8.228          23.551                 1.71         40
      1          0               0    149.500   1730.500     11.173          27.433                 1.85         50
      1          0               0    124.900   1318.700     12.976          31.947                 1.91         60
      1          0               0    156.000    336.100      1.443           8.472                 1.19         10
      1          0               0    119.400    852.000      2.656          14.279                 1.41         20
      1          0               0    117.800    893.600      6.643          18.932                 1.59         30
