success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0     61.500    175.500      0.344           1.930                  6.4         10
      1          0               0     43.600    229.100      2.566           1.000                 20.0         20
      1          0               0     41.200    395.200      8.772           1.000                 30.0         30
      1          0               0     37.700    508.800     20.320           1.000                 40.0         40
      1          0               0     32.300    443.200     39.325           1.000                 50.0         50
      1          0               0     27.000    552.700     58.541           1.000                 60.0         60
      1          0               0     59.800    215.600      0.308           1.759                 6.28         10
      1          0               0     59.300    315.000      2.252           1.715                 12.8         20
      1          0               0     27.900    266.200      6.093           1.025                 29.6         30
      1          0               0     47.700    403.400     25.944           1.000                 40.0         40
      1          0               0     28.900    388.600     35.309           1.000                 50.0         50
      1          0               0     25.300    391.500     56.008           1.000                 60.0         60
      1          0               0     34.900    160.400      0.235           1.473                 7.89         10
      1          0               0     35.500    221.000      2.118           1.197                 18.0         20
      1          0               0     29.300    288.100      6.307           1.000                 30.0         30
      1          0               0     36.000    342.800     20.403           1.000                 40.0         40
      1          0               0     25.000    387.200     28.614           1.000                 50.0         50
      1          0               0     28.200    478.900     62.025           1.000                 60.0         60
      1          0               0     47.400    232.700      0.260           2.103                 6.24         10
      1          0               0     37.500    221.100      2.313           1.064                 19.4         20
      1          0               0     55.000    486.700     12.140           1.000                 30.0         30
      1          0               0     54.100    691.200     30.434           1.000                 40.0         40
      1          0               0     39.800    736.200     45.576           1.000                 50.0         50
      1          0               0     45.200    753.800    102.231           1.000                 60.0         60
      1          0               0     57.500    154.600      0.287           2.391                 4.48         10
      1          0               0     26.900    237.100      1.405           1.253                 17.5         20
      1          0               0     30.900    398.000      6.515           1.006                 29.9         30
      1          0               0     33.800    412.000     17.519           1.000                 40.0         40
      1          0               0     33.000    436.000     38.134           1.000                 50.0         50
      1          0               0     33.500    515.100     70.457           1.000                 60.0         60
      1          0               0     55.900    169.600      0.228           2.064                 5.35         10
      1          0               0     52.200    221.600      2.895           1.330                 16.7         20
      1          0               0     58.200    340.600     11.966           1.247                 26.3         30
      1          0               0     49.200    455.800     27.506           1.000                 40.0         40
      1          0               0     29.300    352.700     33.778           1.000                 50.0         50
      1          0               0     32.200    466.200     69.597           1.000                 60.0         60
      1          0               0     41.200    147.500      0.169           2.228                 4.64         10
      1          0               0     53.600    247.700      3.311           1.110                 18.9         20
      1          0               0     45.100    383.000      9.816           1.000                 30.0         30
      1          0               0     47.800    513.100     26.143           1.000                 40.0         40
      1          0               0     51.100    563.300     58.917           1.000                 50.0         50
      1          0               0     60.900    766.600    136.687           1.000                 60.0         60
      1          0               0     64.700    302.300      0.254           2.337                 4.82         10
      1          0               0     65.700    359.300      3.412           1.699                 14.0         20
      1          0               0     73.700    675.000     14.666           1.647                 20.5         30
      1          0               0     50.700    605.200     27.202           1.118                 37.6         40
      1          0               0     42.000    723.300     47.055           1.000                 50.0         50
      1          0               0     42.700    660.400     94.586           1.000                 60.0         60
      1          0               0    100.000    352.500      0.362           2.890                 3.68         10
      1          0               0     53.000    341.400      2.697           1.234                 17.7         20
      1          0               0     61.000    409.400     14.142           1.066                 29.0         30
      1          0               0     59.400    400.700     31.948           1.000                 40.0         40
      1          0               0     45.600    592.600     56.592           1.000                 50.0         50
      1          0               0     23.900    428.700     50.646           1.000                 60.0         60
      1          0               0     34.300    148.700      0.153           2.682                  5.0         10
      1          0               0     61.900    289.300      3.727           1.068                 19.3         20
      1          0               0     56.000    408.400     12.509           1.000                 30.0         30
      1          0               0     37.500    431.000     19.467           1.000                 40.0         40
      1          0               0     44.200    582.400     52.338           1.000                 50.0         50
      1          0               0     36.800    572.200     77.965           1.000                 60.0         60
      1          0               0     77.200    267.800      0.263           2.707                 3.82         10
      1          0               0     29.700    268.500      1.445           1.441                 15.6         20
      1          0               0     29.500    295.000      6.124           1.000                 30.0         30
      1          0               0     28.400    435.100     14.788           1.000                 40.0         40
      1          0               0     38.800    659.600     44.928           1.000                 50.0         50
      1          0               0     39.000    756.600     85.309           1.000                 60.0         60
      1          0               0     67.100    248.700      0.240           2.238                  4.6         10
      1          0               0     48.300    338.200      2.246           1.797                 12.0         20
