success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0     46.400    172.900      0.058           8.696                 1.18         10
      1          0               0     49.000    303.200      0.135          14.651                 1.38         20
      1          0               0     63.800    342.600      0.287          22.185                 1.37         30
      1          0               0     62.100    379.100      0.435          26.907                  1.5         40
      1          0               0     50.200    456.900      0.604          30.618                 1.64         50
      1          0               0     92.400    898.500      1.538          31.563                 1.91         60
      1          0               0     42.600    131.900      0.055           8.631                 1.17         10
      1          0               0     38.300    197.700      0.102          15.496                  1.3         20
      1          0               0     70.800    492.000      0.312          22.141                 1.37         30
      1          0               0     50.400    367.900      0.457          25.488                 1.59         40
      1          0               0     82.000    605.200      0.885          28.778                 1.74         50
      1          0               0     68.500    730.100      1.136          31.394                 1.93         60
      1          0               0     55.900    158.000      0.070           8.410                  1.2         10
      1          0               0     53.500    312.800      0.149          14.415                 1.41         20
      1          0               0     59.400    396.400      0.287          19.724                 1.53         30
      1          0               0     52.300    490.600      0.441          24.329                 1.66         40
      1          0               0     42.900    482.900      0.583          26.170                 1.93         50
      1          0               0     53.900    643.700      0.912          32.924                 1.85         60
      1          0               0     56.900    135.900      0.071           9.095                 1.11         10
      1          0               0     64.600    366.000      0.169          16.528                 1.22         20
      1          0               0     67.900    304.000      0.282          24.890                 1.21         30
      1          0               0     76.300    511.200      0.509          29.107                 1.39         40
      1          0               0     70.600    702.900      0.832          30.710                 1.64         50
      1          0               0     73.300    734.100      1.180          33.980                 1.79         60
      1          0               0     48.200    161.600      0.061           8.380                  1.2         10
      1          0               0     53.700    287.700      0.146          13.996                 1.46         20
      1          0               0     47.400    401.500      0.274          16.618                 1.83         30
      1          0               0     51.500    479.100      0.644          16.616                 2.48         40
      1          0               0     40.400    572.800      0.915          17.292                 2.95         50
      1          0               0     58.700    597.700      1.818          22.852                 2.67         60
      1          0               0     28.900    106.300      0.036           9.093                 1.11         10
      1          0               0     56.700    258.400      0.148          16.360                 1.23         20
      1          0               0     63.900    280.000      0.290          23.300                 1.31         30
      1          0               0     62.300    375.400      0.597          23.252                 1.73         40
      1          0               0     59.300    498.300      0.888          24.499                 2.05         50
      1          0               0     49.100    454.400      0.914          29.562                 2.04         60
      1          0               0     43.000    130.300      0.055           8.721                 1.16         10
      1          0               0     73.600    325.500      0.197          16.052                 1.25         20
      1          0               0     72.200    308.100      0.307          23.012                 1.31         30
      1          0               0     70.700    495.000      0.481          27.147                 1.48         40
      1          0               0     64.900    760.600      0.821          27.139                 1.87         50
      1          0               0     63.700    823.500      1.525          26.863                 2.25         60
      1          0               0     54.400    112.800      0.068           9.241                 1.09         10
      1          0               0     63.700    192.400      0.162          17.590                 1.14         20
      1          0               0     43.100    209.500      0.191          22.747                 1.33         30
      1          0               0     39.900    308.500      0.277          24.799                 1.63         40
      1          0               0     53.000    465.900      0.660          25.926                 1.95         50
      1          0               0     38.900    660.100      1.064          25.357                 2.39         60
      1          0               0     77.900    177.700      0.098           9.082                 1.11         10
      1          0               0     42.500    233.800      0.112          17.786                 1.13         20
      1          0               0     39.500    302.400      0.177          22.630                 1.33         30
      1          0               0     53.800    395.100      0.390          25.331                 1.58         40
      1          0               0     69.100    535.900      0.765          28.974                 1.73         50
      1          0               0     46.900    547.700      0.949          25.559                 2.36         60
      1          0               0     58.500    191.700      0.073           8.872                 1.15         10
      1          0               0     38.100    256.700      0.112          15.136                 1.38         20
      1          0               0     46.400    304.500      0.208          22.748                 1.34         30
      1          0               0     55.700    479.200      0.413          26.634                 1.54         40
      1          0               0     78.000    579.000      0.834          29.879                  1.7         50
      1          0               0     64.700    672.900      1.037          31.032                 1.95         60
      1          0               0     59.100    172.900      0.075           8.959                 1.13         10
      1          0               0     47.400    181.200      0.125          16.511                 1.22         20
      1          0               0     81.900    327.300      0.351          22.537                 1.34         30
      1          0               0     68.700    581.400      0.545          23.211                 1.74         40
      1          0               0     52.600    520.700      0.642          26.490                 1.91         50
      1          0               0     62.700    417.100      1.214          27.866                 2.17         60
      1          0               0     60.300    176.800      0.075           9.211                  1.1         10
      1          0               0     48.000    320.000      0.134          13.902                 1.46         20
      1          0               0     43.900    468.800      0.237          17.401                 1.77         30
      1          0               0     53.900    472.900      0.497          23.351                 1.75         40
      1          0               0     42.900    485.500      0.561          28.051                  1.8         50
      1          0               0     59.100    632.500      1.321          27.132                 2.24         60
      1          0               0     75.500    129.500      0.098           8.943                 1.13         10
      1          0               0     61.500    265.700      0.160          16.631                 1.22         20
      1          0               0     73.000    265.800      0.303          23.201                  1.3         30
      1          0               0     42.100    383.200      0.319          25.375                 1.58         40
      1          0               0     53.600    508.200      0.672          25.825                 1.95         50
      1          0               0     54.000    597.500      1.230          28.009                 2.15         60
      1          0               0     63.300    200.100      0.082           7.937                 1.28         10
      1          0               0     72.700    398.200      0.193          15.728                 1.29         20
      1          0               0     58.000    339.500      0.260          21.943                 1.38         30
      1          0               0     70.700    542.500      0.499          25.631                 1.57         40
      1          0               0     55.200    649.800      0.966          27.607                 1.84         50
      1          0               0     63.100    666.100      1.310          30.092                 2.03         60
      1          0               0     70.200    277.200      0.089           8.604                 1.17         10
      1          0               0     74.100    315.900      0.192          16.591                 1.21         20
      1          0               0     79.100    576.700      0.344          20.802                 1.45         30
      1          0               0     47.000    500.100      0.355          23.815                 1.69         40
      1          0               0     72.400    567.500      0.861          26.699                 1.88         50
      1          0               0     52.500    759.900      1.048          27.659                 2.18         60
      1          0               0     52.900    144.500      0.068           7.586                 1.33         10
      1          0               0     51.200    364.500      0.148          13.191                 1.54         20
      1          0               0     86.000    693.900      0.439          18.609                 1.63         30
      1          0               0    106.600    817.800      0.899          22.664                 1.77         40
      1          0               0     75.500    646.600      0.966          26.164                 1.92         50
      1          0               0     65.500    722.700      1.433          27.826                 2.17         60
      1          0               0     82.000    167.600      0.117           8.451                 1.19         10
      1          0               0     51.300    231.200      0.148          14.704                 1.37         20
      1          0               0     43.100    347.300      0.208          18.390                 1.66         30
      1          0               0     68.700    356.300      0.514          23.119                 1.74         40
      1          0               0     54.400    439.400      0.635          26.529                 1.89         50
      1          0               0     58.400    676.200      1.226          28.077                 2.15         60
      1          0               0     37.700    155.700      0.047           7.859                 1.28         10
      1          0               0     63.100    291.300      0.211          15.610                 1.29         20
      1          0               0     79.500    408.200      0.372          20.175                  1.5         30
      1          0               0     45.800    477.700      0.449          19.926                 2.06         40
      1          0               0     39.100    513.800      0.690          21.885                 2.38         50
      1          0               0     39.300    608.000      1.104          24.295                 2.52         60
      1          0               0     39.200    121.000      0.051           7.426                 1.37         10
      1          0               0     38.900    204.000      0.129          14.159                 1.43         20
      1          0               0     75.700    434.000      0.355          19.686                 1.53         30
      1          0               0     55.200    522.600      0.430          24.076                  1.7         40
      1          0               0     46.500    633.800      0.589          26.540                  1.9         50
      1          0               0     70.000    775.900      1.506          29.197                 2.07         60
      1          0               0     47.700    158.700      0.061           9.050                 1.11         10
      1          0               0     57.700    348.900      0.160          14.130                 1.44         20
      1          0               0     35.400    337.000      0.253          17.418                 1.81         30
      1          0               0     44.400    428.700      0.393          25.295                 1.61         40
      1          0               0     65.100    659.000      0.728          30.197                 1.67         50
      1          0               0     74.100    575.300      1.137          32.312                 1.89         60
      1          0               0     48.600    212.400      0.063           8.331                 1.23         10
      1          0               0     55.200    312.200      0.151          15.429                 1.31         20
      1          0               0     78.800    578.800      0.356          20.378                 1.49         30
      1          0               0     48.800    566.700      0.359          23.973                  1.7         40
      1          0               0     67.500    792.500      0.805          23.397                 2.17         50
      1          0               0     74.600    539.000      1.347          28.205                 2.15         60
      1          0               0     57.200    155.300      0.071           9.037                 1.12         10
      1          0               0     34.000    314.000      0.098          14.032                 1.45         20
      1          0               0     58.700    299.100      0.280          18.387                 1.65         30
      1          0               0     37.700    359.300      0.332          20.714                 1.94         40
      1          0               0     47.000    372.400      0.617          25.557                 1.96         50
      1          0               0     50.400    487.400      1.448          25.294                 2.38         60
      1          0               0     20.600     86.100      0.026           8.053                 1.26         10
      1          0               0     53.900    215.600      0.150          15.134                 1.34         20
      1          0               0     61.400    348.600      0.304          21.261                 1.44         30
      1          0               0     96.600    633.600      0.671          28.519                 1.42         40
      1          0               0     73.500    409.100      0.739          30.355                 1.67         50
      1          0               0     30.700    406.700      0.669          28.156                 2.18         60
      1          0               0     60.900    158.800      0.078           8.475                 1.19         10
      1          0               0     58.200    234.700      0.174          12.718                 1.59         20
      1          0               0     56.700    340.200      0.287          17.104                 1.77         30
      1          0               0     79.400    503.000      0.620          21.686                 1.86         40
      1          0               0     34.300    399.000      0.633          22.977                  2.2         50
      1          0               0     27.200    395.400      0.834          24.096                 2.53         60
      1          0               0     60.600    109.800      0.076           8.517                 1.18         10
      1          0               0     54.700    233.100      0.152          13.212                 1.53         20
      1          0               0     47.300    227.000      0.234          16.165                 1.88         30
      1          0               0     53.800    264.000      0.385          22.338                  1.8         40
      1          0               0     22.600    358.400      0.409          23.739                 2.13         50
      1          0               0     45.300    411.700      1.176          23.903                 2.52         60
      1          0               0     51.600    166.600      0.077           8.198                 1.25         10
      1          0               0     46.900    209.500      0.137          13.620                 1.48         20
      1          0               0     58.900    418.300      0.319          18.577                 1.62         30
      1          0               0     66.200    419.500      0.527          24.208                 1.66         40
      1          0               0     48.600    403.600      0.587          24.949                 2.02         50
      1          0               0     67.200    564.900      1.570          28.539                 2.12         60
      1          0               0     68.700    129.900      0.087           9.601                 1.05         10
      1          0               0     61.800    238.500      0.160          16.427                 1.23         20
      1          0               0     48.000    362.300      0.224          21.919                  1.4         30
      1          0               0     82.400    685.200      0.651          26.126                 1.54         40
      1          0               0     78.200    955.800      0.944          28.955                 1.74         50
      1          0               0     47.400    817.300      1.093          26.901                 2.26         60
      1          0               0     68.100    165.100      0.089           8.485                 1.19         10
      1          0               0     39.900    193.100      0.114          13.386                 1.52         20
      1          0               0     69.600    502.500      0.339          19.464                 1.56         30
      1          0               0     73.400    656.500      0.560          24.887                 1.66         40
      1          0               0     76.000    675.900      0.775          29.670                 1.74         50
      1          0               0    101.100    790.000      1.814          29.273                 2.09         60
      1          0               0     48.900    166.900      0.065           8.072                 1.25         10
      1          0               0     53.500    221.000      0.147          14.613                 1.41         20
      1          0               0     69.600    383.000      0.352          18.751                 1.63         30
      1          0               0     54.100    447.600      0.460          21.384                 1.88         40
      1          0               0     61.300    393.000      0.766          24.892                 2.02         50
      1          0               0     70.700    570.200      1.302          29.604                 2.05         60
      1          0               0     56.200    206.600      0.075           7.034                 1.46         10
      1          0               0     71.900    399.500      0.198          13.364                  1.5         20
      1          0               0     53.100    572.200      0.267          18.808                 1.61         30
      1          0               0     38.200    532.800      0.299          24.953                 1.64         40
      1          0               0     71.100    828.100      1.004          27.236                 1.87         50
      1          0               0     47.400    883.200      1.680          25.730                 2.36         60
      1          0               0     31.200    156.900      0.040           7.628                 1.33         10
      1          0               0     69.200    290.100      0.230          15.526                  1.3         20
      1          0               0     34.200    319.200      0.182          19.433                 1.56         30
      1          0               0     66.600    537.900      0.670          25.150                  1.6         40
      1          0               0     53.500    472.500      0.861          28.955                 1.76         50
      1          0               0     35.200    448.100      1.211          29.710                 2.05         60
      1          0               0     26.000     90.800      0.035           8.419                 1.21         10
      1          0               0     48.200    231.800      0.136          15.907                 1.28         20
      1          0               0     49.900    262.200      0.228          23.289                  1.3         30
      1          0               0     70.900    437.100      0.506          26.422                 1.52         40
      1          0               0     63.500    543.700      0.823          29.159                 1.74         50
      1          0               0     65.100    628.800      1.175          33.215                 1.84         60
      1          0               0     32.000    100.700      0.043           8.650                 1.17         10
      1          0               0     59.900    364.700      0.171          16.831                 1.21         20
      1          0               0     76.400    441.300      0.365          20.384                  1.5         30
      1          0               0     93.200    513.900      0.705          26.006                 1.56         40
      1          0               0     75.500    572.900      1.292          24.525                 2.05         50
      1          0               0     67.000    598.700      2.186          23.749                 2.54         60
      1          0               0     51.900    214.300      0.072           8.493                 1.21         10
      1          0               0     54.100    279.200      0.156          16.159                 1.25         20
      1          0               0     60.100    441.300      0.288          19.942                 1.51         30
      1          0               0     42.500    458.600      0.353          24.068                 1.68         40
      1          0               0     50.700    599.200      0.722          26.302                 1.92         50
      1          0               0     50.100    687.400      1.128          26.816                 2.25         60
      1          0               0     28.300    135.100      0.039           6.982                 1.44         10
      1          0               0     66.900    271.300      0.193          15.239                 1.33         20
      1          0               0     49.200    302.000      0.238          21.171                 1.43         30
      1          0               0     37.300    324.700      0.340          23.035                 1.77         40
      1          0               0     45.300    542.000      0.873          23.731                 2.12         50
      1          0               0     43.700    536.400      1.714          23.597                 2.57         60
      1          0               0     47.900    115.600      0.068           9.157                 1.11         10
      1          0               0     49.900    211.300      0.144          15.956                 1.27         20
      1          0               0     77.200    503.500      0.385          20.975                 1.44         30
      1          0               0     53.800    362.500      0.395          26.539                 1.53         40
      1          0               0     72.500    611.100      0.916          30.868                 1.64         50
      1          0               0     25.600    327.800      0.499          29.406                  2.1         60
      1          0               0     53.100    166.800      0.071           7.832                 1.29         10
      1          0               0     89.400    236.000      0.273          14.305                 1.41         20
      1          0               0     67.600    368.800      0.371          20.609                 1.46         30
      1          0               0     42.100    409.900      0.361          22.014                 1.82         40
      1          0               0     36.100    441.000      0.461          28.003                 1.79         50
      1          0               0     57.000    467.400      1.136          31.382                 1.92         60
      1          0               0     50.100    170.400      0.067           8.337                 1.21         10
      1          0               0     91.400    375.000      0.258          15.996                 1.26         20
      1          0               0     59.000    359.900      0.315          18.441                 1.64         30
      1          0               0     85.400    631.600      0.858          20.858                 1.92         40
      1          0               0     78.200    562.700      1.429          25.052                  2.0         50
      1          0               0     33.500    450.100      0.973          25.899                 2.33         60
      1          0               0     53.300    195.200      0.073           8.054                 1.31         10
      1          0               0     43.400    224.000      0.129          14.127                 1.44         20
      1          0               0     78.500    561.200      0.400          19.327                 1.56         30
      1          0               0     73.300    619.600      0.792          21.930                 1.83         40
      1          0               0     66.600    572.400      0.922          26.770                 1.88         50
      1          0               0     56.400    738.700      1.719          26.617                 2.27         60
      1          0               0     48.100     98.200      0.067           7.520                 1.34         10
      1          0               0     79.100    253.900      0.216          16.196                 1.24         20
      1          0               0     65.300    375.200      0.329          19.651                 1.54         30
      1          0               0     33.000    339.300      0.370          21.194                 1.92         40
      1          0               0     45.600    524.400      0.756          25.105                 2.02         50
      1          0               0     44.100    524.000      1.148          22.077                 2.76         60
      1          0               0     47.000    157.400      0.063           8.945                 1.13         10
      1          0               0     39.200    188.200      0.111          15.071                 1.33         20
      1          0               0    102.400    414.100      0.512          19.392                 1.56         30
      1          0               0     70.100    519.200      0.531          25.100                 1.62         40
      1          0               0     66.800    503.400      0.771          29.168                 1.72         50
      1          0               0     61.000    411.300      1.081          31.072                 1.96         60
      1          0               0     30.400    105.900      0.041           9.007                 1.13         10
      1          0               0     39.400    214.100      0.110          15.746                  1.3         20
      1          0               0     56.300    286.100      0.280          22.911                 1.33         30
      1          0               0     85.200    393.200      0.636          25.899                 1.55         40
      1          0               0     77.500    567.400      0.861          28.133                 1.79         50
      1          0               0     55.700    601.900      1.294          27.377                 2.24         60
      1          0               0     34.200    122.400      0.048           7.120                 1.45         10
      1          0               0     49.700    270.900      0.145          14.278                 1.42         20
      1          0               0     40.700    303.200      0.234          19.435                 1.56         30
      1          0               0     49.500    479.300      0.503          22.519                  1.8         40
      1          0               0     50.200    478.000      0.767          25.771                 1.96         50
      1          0               0     53.600    507.900      1.625          22.961                 2.63         60
      1          0               0     22.100    108.300      0.030           7.602                 1.35         10
      1          0               0     70.400    254.900      0.201          16.080                 1.25         20
      1          0               0     58.600    377.900      0.306          19.493                 1.55         30
      1          0               0     78.100    502.600      0.713          23.102                 1.73         40
      1          0               0     69.400    565.800      1.293          26.921                 1.86         50
      1          0               0     86.000    622.400      2.331          28.024                 2.15         60
      1          0               0     47.000    127.000      0.065           7.551                 1.35         10
      1          0               0     70.600    202.500      0.273          12.103                 1.67         20
      1          0               0     69.500    249.300      0.508          16.544                 1.84         30
      1          0               0     75.500    482.000      1.278          17.306                 2.35         40
      1          0               0     48.900    472.500      2.164          19.789                 2.57         50
      1          0               0     35.500    486.400      3.230          19.087                 3.24         60
      1          0               0     77.100    173.400      0.104           9.475                 1.06         10
      1          0               0     68.300    225.800      0.184          18.480                  1.1         20
      1          0               0     59.600    346.300      0.265          24.683                 1.23         30
      1          0               0     65.500    466.000      0.459          29.815                 1.36         40
      1          0               0     49.400    451.400      0.592          27.870                 1.82         50
      1          0               0     76.500    674.800      1.396          30.018                 2.02         60
      1          0               0     51.800    128.600      0.069           8.365                 1.21         10
      1          0               0     53.500    175.200      0.148          16.503                 1.23         20
      1          0               0     83.900    343.000      0.379          22.365                 1.35         30
      1          0               0     40.600    344.900      0.335          22.796                 1.77         40
      1          0               0     76.000    393.900      1.322          24.458                 2.05         50
      1          0               0     57.500    511.700      1.515          25.671                 2.37         60
      1          0               0     52.300    269.300      0.078           7.067                 1.44         10
      1          0               0     69.400    282.500      0.198          14.382                  1.4         20
      1          0               0     93.800    448.000      0.518          18.633                 1.63         30
      1          0               0     48.500    437.800      0.476          21.792                 1.88         40
      1          0               0     95.200    744.900      1.201          26.805                 1.89         50
      1          0               0     40.800    522.200      0.905          25.740                 2.36         60
      1          0               0     43.600    159.800      0.061           7.922                 1.28         10
      1          0               0     42.000    271.900      0.139          13.229                 1.53         20
      1          0               0     54.100    393.200      0.309          18.240                 1.67         30
      1          0               0     68.500    386.500      0.521          26.746                 1.51         40
      1          0               0     60.800    478.000      0.866          25.911                 1.95         50
      1          0               0     50.400    578.400      1.373          26.325                 2.33         60
      1          0               0     29.000     98.100      0.039           8.924                 1.14         10
      1          0               0     50.500    198.200      0.148          16.081                 1.26         20
      1          0               0     73.500    447.500      0.354          20.992                 1.45         30
      1          0               0     48.300    392.900      0.384          23.845                 1.71         40
      1          0               0     59.800    655.800      0.744          27.669                 1.82         50
