success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0     69.800    485.200      0.521          26.520                 1.52         40
      1          0               0     44.800    497.300      0.771          23.795                 2.13         50
      1          0               0     60.000    562.900      1.951          24.668                 2.46         60
      1          0               0     28.900     94.400      0.040           8.931                 1.13         10
      1          0               0     50.300    190.500      0.143          16.097                 1.26         20
      1          0               0     69.900    534.300      0.333          20.647                 1.47         30
      1          0               0     62.300    554.800      0.497          23.689                 1.71         40
      1          0               0     55.100    609.500      0.699          27.385                 1.84         50
      1          0               0     59.400    799.100      1.083          27.848                 2.16         60
      1          0               0     21.700     81.300      0.029           8.618                 1.16         10
      1          0               0     79.900    514.200      0.231          15.140                 1.34         20
      1          0               0     68.600    543.800      0.329          22.071                 1.39         30
      1          0               0     76.700    708.900      0.636          24.660                 1.66         40
      1          0               0     52.600    728.900      0.625          27.015                 1.87         50
      1          0               0     57.100    900.700      1.253          26.975                 2.24         60
      1          0               0     37.900    131.900      0.051           8.261                 1.22         10
      1          0               0     51.200    338.700      0.158          12.518                 1.64         20
      1          0               0     53.100    334.100      0.285          19.181                 1.58         30
      1          0               0     50.800    495.600      0.429          22.591                 1.79         40
      1          0               0     71.500    904.300      0.995          25.818                 1.95         50
      1          0               0     42.600    778.900      1.213          27.167                 2.23         60
      1          0               0     39.200    146.100      0.052           7.839                 1.29         10
      1          0               0     53.900    285.600      0.154          13.798                 1.46         20
      1          0               0     63.000    497.500      0.346          17.608                 1.74         30
      1          0               0     76.400    448.600      0.650          21.054                 1.91         40
      1          0               0     41.200    402.700      0.755          20.665                 2.45         50
      1          0               0     51.300    505.700      2.254          20.846                 2.92         60
      1          0               0     49.000    166.800      0.079           8.090                 1.25         10
      1          0               0     33.400    235.200      0.106          13.467                  1.5         20
      1          0               0     58.800    420.400      0.354          17.893                 1.71         30
      1          0               0     76.000    815.200      0.860          19.812                 2.05         40
      1          0               0     53.600    631.900      1.187          20.300                  2.5         50
      1          0               0     60.500    720.900      3.477          20.886                 2.91         60
      1          0               0     41.700    157.100      0.059           6.592                 1.58         10
      1          0               0     59.700    304.100      0.170          14.312                 1.42         20
      1          0               0     82.900    361.400      0.380          21.959                 1.39         30
      1          0               0     70.500    520.200      0.542          23.123                 1.74         40
      1          0               0     72.000    632.300      0.855          26.964                 1.87         50
      1          0               0     40.000    560.200      0.892          26.440                 2.31         60
      1          0               0     35.800    175.500      0.049           7.687                 1.32         10
      1          0               0     37.000    153.000      0.100          16.622                 1.21         20
      1          0               0     62.900    372.300      0.297          22.358                 1.35         30
      1          0               0     58.200    584.700      0.508          25.168                  1.6         40
      1          0               0     43.700    593.300      0.675          27.368                 1.84         50
      1          0               0     55.300    542.400      1.439          25.725                 2.36         60
      1          0               0     31.900    100.100      0.041           9.138                  1.1         10
      1          0               0     52.900    247.000      0.144          15.966                 1.27         20
      1          0               0     52.100    351.700      0.257          19.031                  1.6         30
      1          0               0     50.700    442.500      0.469          23.509                 1.73         40
      1          0               0     73.100    510.300      0.888          28.506                 1.77         50
      1          0               0     71.800    777.300      1.495          26.334                  2.3         60
      1          0               0     51.500    204.700      0.070           7.835                  1.3         10
      1          0               0     42.700    214.200      0.123          16.021                 1.27         20
      1          0               0     54.700    429.400      0.270          20.761                 1.45         30
      1          0               0     57.000    509.100      0.503          24.014                 1.67         40
      1          0               0     55.400    660.400      0.993          25.051                 2.01         50
      1          0               0     37.500    648.300      0.998          25.600                 2.36         60
      1          0               0     34.800    109.500      0.048           8.417                  1.2         10
      1          0               0     81.700    325.000      0.228          16.192                 1.24         20
      1          0               0     32.100    243.500      0.159          21.374                 1.41         30
      1          0               0     37.600    380.800      0.330          24.838                 1.63         40
      1          0               0     75.300    577.400      0.898          28.969                 1.73         50
      1          0               0     52.800    672.300      1.176          27.436                  2.2         60
      1          0               0     18.700     89.100      0.037           8.679                 1.16         10
      1          0               0     39.800    194.500      0.115          14.485                 1.39         20
      1          0               0     53.500    329.500      0.262          19.757                 1.54         30
      1          0               0     36.100    345.500      0.347          20.305                  2.0         40
      1          0               0     38.300    525.600      0.747          19.522                 2.58         50
      1          0               0     33.300    561.900      0.997          23.868                 2.53         60
      1          0               0     77.700    285.600      0.107           7.462                 1.41         10
      1          0               0     73.200    269.000      0.208          13.654                 1.48         20
      1          0               0     58.900    285.600      0.301          17.311                 1.74         30
      1          0               0     78.000    491.600      0.619          21.122                  1.9         40
      1          0               0     47.000    447.700      0.502          25.874                 1.94         50
      1          0               0     63.000    654.900      1.299          26.425                 2.28         60
      1          0               0     36.900    131.200      0.048           8.710                 1.17         10
      1          0               0     50.800    212.000      0.140          15.793                 1.29         20
      1          0               0     53.700    374.700      0.286          17.771                  1.7         30
      1          0               0     87.700    823.300      0.699          24.603                 1.65         40
      1          0               0     40.500    410.200      0.522          27.965                  1.8         50
      1          0               0     60.400    514.500      1.115          30.258                  2.0         60
      1          0               0     49.600    133.100      0.069           8.550                 1.18         10
      1          0               0     53.800    270.600      0.155          14.645                 1.38         20
      1          0               0     58.200    330.300      0.280          19.610                 1.54         30
      1          0               0     67.000    623.800      0.556          23.101                 1.74         40
      1          0               0     63.300    627.900      0.897          26.245                 1.92         50
      1          0               0     72.200    889.500      2.007          26.298                  2.3         60
      1          0               0     46.500    183.000      0.063           7.931                 1.27         10
      1          0               0     59.700    327.200      0.169          15.884                 1.27         20
      1          0               0     98.400    401.600      0.471          21.946                 1.38         30
      1          0               0     36.000    332.900      0.283          23.431                 1.72         40
      1          0               0     44.600    555.000      0.575          26.500                  1.9         50
      1          0               0     55.900    595.700      1.193          28.118                 2.14         60
      1          0               0     55.500    181.800      0.074           8.308                 1.21         10
      1          0               0     64.000    399.500      0.186          13.287                 1.52         20
      1          0               0     64.100    307.000      0.322          18.477                 1.63         30
      1          0               0     57.700    553.600      0.487          22.887                 1.75         40
      1          0               0     63.500    692.800      0.846          24.339                 2.06         50
      1          0               0     36.600    684.400      1.088          23.227                 2.61         60
      1          0               0     29.700    104.100      0.043           8.347                 1.21         10
      1          0               0     19.900    203.500      0.061          12.116                 1.67         20
      1          0               0     37.600    332.500      0.222          16.074                 1.89         30
      1          0               0     36.400    427.300      0.354          20.824                 1.93         40
      1          0               0     56.400    636.000      0.888          24.161                 2.09         50
      1          0               0     52.900    547.000      1.258          27.533                  2.2         60
      1          0               0     37.200    131.500      0.049           7.922                 1.28         10
      1          0               0     44.700    302.800      0.153          14.282                 1.41         20
      1          0               0     57.900    333.200      0.284          17.834                 1.69         30
      1          0               0     30.200    320.100      0.268          22.099                 1.83         40
      1          0               0     41.000    541.600      0.642          25.151                 2.03         50
      1          0               0     48.600    720.400      1.506          23.930                 2.54         60
      1          0               0     76.900    288.300      0.106           7.961                 1.29         10
      1          0               0     66.500    319.100      0.195          13.841                 1.45         20
      1          0               0     87.000    483.600      0.420          20.022                 1.51         30
      1          0               0     77.600    629.000      0.619          23.584                 1.71         40
      1          0               0     34.000    647.400      0.582          23.185                 2.17         50
      1          0               0     32.700    637.900      1.028          25.480                 2.36         60
      1          0               0     27.900    151.800      0.058           7.839                 1.37         10
      1          0               0     58.900    346.300      0.187          14.523                 1.38         20
      1          0               0     37.600    458.600      0.234          18.215                 1.66         30
      1          0               0     44.800    503.500      0.476          22.167                 1.82         40
      1          0               0     57.800    821.500      1.116          24.130                 2.09         50
      1          0               0     49.600    735.700      1.309          27.329                 2.22         60
      1          0               0     53.000    196.200      0.069           9.206                 1.09         10
      1          0               0     64.700    434.200      0.185          16.286                 1.24         20
      1          0               0     62.400    588.800      0.338          18.240                 1.67         30
      1          0               0     44.100    416.200      0.352          22.113                 1.82         40
      1          0               0     52.000    537.900      0.849          19.775                 2.55         50
      1          0               0     45.500    635.100      1.267          22.527                 2.69         60
      1          0               0     64.800    157.300      0.089           8.591                 1.17         10
      1          0               0     71.600    289.000      0.201          16.165                 1.24         20
      1          0               0     64.000    398.700      0.345          17.991                 1.68         30
      1          0               0     34.500    354.000      0.301          21.467                 1.88         40
      1          0               0     58.800    699.000      0.849          21.748                 2.31         50
      1          0               0     39.100    472.200      0.909          22.568                 2.68         60
      1          0               0     50.500    142.200      0.066           9.154                  1.1         10
      1          0               0     59.200    207.500      0.172          15.059                 1.34         20
      1          0               0     40.000    320.400      0.233          18.625                 1.64         30
      1          0               0     53.500    430.100      0.535          21.088                 1.93         40
      1          0               0     51.300    531.200      0.899          22.265                 2.29         50
      1          0               0     52.500    703.900      1.423          22.768                 2.66         60
      1          0               0     36.200    166.200      0.050           8.492                  1.2         10
      1          0               0     37.000    207.400      0.114          14.819                 1.36         20
      1          0               0     40.600    385.100      0.219          18.916                 1.61         30
      1          0               0     64.100    535.500      0.596          22.307                 1.82         40
      1          0               0     67.000    535.600      1.093          23.336                 2.17         50
      1          0               0     33.200    562.000      1.525          25.187                 2.41         60
      1          0               0     56.600    160.200      0.078           8.882                 1.15         10
      1          0               0     48.500    343.100      0.151          15.344                 1.33         20
      1          0               0     50.700    477.500      0.268          19.903                 1.52         30
      1          0               0     62.000    610.600      0.525          23.806                  1.7         40
      1          0               0     65.200    790.300      0.887          27.376                 1.84         50
      1          0               0     42.000    563.700      0.808          30.669                  2.0         60
      1          0               0     79.200    217.000      0.111           8.865                 1.15         10
      1          0               0     43.200    324.400      0.133          14.352                 1.41         20
      1          0               0     45.800    294.000      0.240          19.980                 1.51         30
      1          0               0     87.500    532.000      0.730          23.526                 1.71         40
      1          0               0     55.200    506.300      1.022          25.112                  2.0         50
      1          0               0     51.100    553.300      1.433          23.683                 2.55         60
      1          0               0     43.200    208.600      0.055           8.720                 1.17         10
      1          0               0     59.100    370.400      0.172          14.721                 1.39         20
      1          0               0     55.700    367.200      0.289          20.440                  1.5         30
      1          0               0     81.400    745.700      0.639          25.677                 1.59         40
      1          0               0     58.600    721.000      0.742          28.667                 1.79         50
      1          0               0     59.100    895.500      1.289          30.347                  2.0         60
      1          0               0     46.300    148.400      0.061           8.959                 1.14         10
      1          0               0     56.500    301.000      0.157          16.078                 1.25         20
      1          0               0     85.100    421.300      0.403          19.998                  1.5         30
      1          0               0     48.900    495.000      0.385          23.346                 1.72         40
      1          0               0     71.600    567.300      0.929          27.957                 1.81         50
      1          0               0     37.200    446.100      0.706          28.046                 2.17         60
      1          0               0     41.100    172.400      0.053           8.820                 1.16         10
